elapsed_s,rpm,throttle,engine_load,engine_torque_nm,clutch_slip_rpm,gear,shift_status,gearbox_input_rad_s,gearbox_output_rad_s,differential_torque_nm,speed_m_s,steering_deg,brake,battery_v,engine_temp_c,prerequisite_flags,fixed_step_s,substeps,simulation_ms,backend_sample_ms,backend_apply_ms,w0_contact,w0_normal_load_n,w0_longitudinal_slip,w0_lateral_slip,w0_omega_rad_s,w0_suspension_01,w0_surface,w1_contact,w1_normal_load_n,w1_longitudinal_slip,w1_lateral_slip,w1_omega_rad_s,w1_suspension_01,w1_surface,w2_contact,w2_normal_load_n,w2_longitudinal_slip,w2_lateral_slip,w2_omega_rad_s,w2_suspension_01,w2_surface,w3_contact,w3_normal_load_n,w3_longitudinal_slip,w3_lateral_slip,w3_omega_rad_s,w3_suspension_01,w3_surface
1.139999,0,0,0,0,0,0,0,0,0,0,2.68889642,0,0,12.6,20,49408,0.0199999921,4,0.0293,0.0139,0.007,1,0,0.020275062,-0.2658429,10.05313,0.229132161,1,1,3192.5752,0.01671042,-0.265957147,10.0137043,0.2850602,1,1,0,0.0202416144,-0.266640842,10.0527077,0.244428366,1,1,3181.92,0.01663143,-0.266750455,10.01302,0.29795897,1
1.159999,0,0,0,0,0,0,0,0,0,0,2.68565655,0,0,12.6,20,49408,0.0199999921,4,0.0246,0.0119,0.005,1,3192.67773,0.0170216653,0.2501907,10.0211658,0.284902573,1,1,0,0.01991309,0.2505839,10.0338879,0.229235142,1,1,3182.12036,0.0170184225,0.247292578,10.0207968,0.297800034,1,1,0,0.01978897,0.247664541,10.0330048,0.244518444,1
1.179999,0,0,0,0,0,0,0,0,0,0,2.68584728,0,0,12.6,20,49408,0.0199999921,4,0.0256,0.0126,0.0051,1,0,0.0203017835,-0.2662733,10.0419188,0.22909376,1,1,3192.88257,0.0167286545,-0.266385347,10.0025434,0.284996957,1,1,0,0.0202674046,-0.267054766,10.0414906,0.244373739,1,1,3182.23535,0.01664949,-0.267162323,10.0018539,0.297880828,1
1.199999,0,0,0,0,0,0,0,0,0,0,2.68259072,0,0,12.6,20,49408,0.0199999921,4,0.0245,0.0123,0.0049,1,3192.93115,0.0170443188,0.250410348,10.0099487,0.2848764,1,1,0,0.0199345257,0.250801772,10.022727,0.229176536,1,1,3182.38867,0.017040357,0.2475276,10.0095749,0.297760278,1,1,0,0.0198103581,0.247897953,10.021843,0.244447246,1
1.219999,0,0,0,0,0,0,0,0,0,0,2.68279982,0,0,12.6,20,49408,0.0199999921,4,0.0272,0.0132,0.006,1,0,0.0203281157,-0.266691417,10.0307055,0.229070574,1,1,3193.07129,0.0167469271,-0.266801268,9.99138451,0.2849516,1,1,0,0.02029334,-0.267456442,10.0302753,0.244339958,1,1,3182.481,0.0166676752,-0.267561853,9.990694,0.297826171,1
1.23999894,0,0,0,0,0,0,0,0,0,0,2.67952657,0,0,12.6,20,49408,0.0199999921,4,0.0277,0.0135,0.0062,1,3193.12915,0.0170675665,0.250624746,9.998731,0.284861833,1,1,0,0.0199556518,0.251014262,10.0115643,0.229134157,1,1,3182.59351,0.0170632415,0.247758776,9.998356,0.297736764,1,1,0,0.0198321473,0.248127326,10.0106859,0.244397581,1
0.0199999921,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0451,0.0243,0.012,1,1594.12524,0,0,0,0.31629467,2,1,1594.12524,0,0,0,0.31629467,2,1,1594.12524,0,0,0,0.31629467,2,1,1594.12524,0,0,0,0.31629467,2
0.0399999879,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0235,0.0138,0.0012,1,1594.12524,0,0,0,0.31629467,2,1,1594.12524,0,0,0,0.31629467,2,1,1594.12524,0,0,0,0.31629467,2,1,1594.12524,0,0,0,0.31629467,2
0.0599999838,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.023,0.0139,0.0008,1,1594.12524,0,0,0,0.31629467,2,1,1594.12524,0,0,0,0.31629467,2,1,1594.12524,0,0,0,0.31629467,2,1,1594.12524,0,0,0,0.31629467,2
0.07999997,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0247,0.015,0.0008,1,1594.12524,0,0,0,0.31629467,2,1,1594.12524,0,0,0,0.31629467,2,1,1594.12524,0,0,0,0.31629467,2,1,1594.12524,0,0,0,0.31629467,2
0.09999995,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0234,0.0139,0.001,1,1594.12524,0,0,0,0.31629467,2,1,1594.12524,0,0,0,0.31629467,2,1,1594.12524,0,0,0,0.31629467,2,1,1594.12524,0,0,0,0.31629467,2
0.11999993,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0251,0.015,0.0008,1,1594.12524,0,0,0,0.31629467,2,1,1594.12524,0,0,0,0.31629467,2,1,1594.12524,0,0,0,0.31629467,2,1,1594.12524,0,0,0,0.31629467,2
0.139999911,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0237,0.014,0.0008,1,1594.12524,0,0,0,0.31629467,2,1,1594.12524,0,0,0,0.31629467,2,1,1594.12524,0,0,0,0.31629467,2,1,1594.12524,0,0,0,0.31629467,2
0.159999892,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0234,0.0138,0.0009,1,1594.12524,0,0,0,0.31629467,2,1,1594.12524,0,0,0,0.31629467,2,1,1594.12524,0,0,0,0.31629467,2,1,1594.12524,0,0,0,0.31629467,2
0.179999873,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0239,0.0148,0.0007,1,1594.12524,0,0,0,0.31629467,2,1,1594.12524,0,0,0,0.31629467,2,1,1594.12524,0,0,0,0.31629467,2,1,1594.12524,0,0,0,0.31629467,2
0.199999854,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0204,0.0124,0.0007,1,1594.12524,0,0,0,0.31629467,2,1,1594.12524,0,0,0,0.31629467,2,1,1594.12524,0,0,0,0.31629467,2,1,1594.12524,0,0,0,0.31629467,2
0.219999835,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0201,0.0122,0.001,1,1594.12524,0,0,0,0.31629467,2,1,1594.12524,0,0,0,0.31629467,2,1,1594.12524,0,0,0,0.31629467,2,1,1594.12524,0,0,0,0.31629467,2
0.239999816,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0198,0.012,0.0006,1,1594.12524,0,0,0,0.31629467,2,1,1594.12524,0,0,0,0.31629467,2,1,1594.12524,0,0,0,0.31629467,2,1,1594.12524,0,0,0,0.31629467,2
0.2599998,0,0,0,0,0,0,0,0,0,0,3,0,0,12.6,20,49408,0.0199999921,4,0.0247,0.0113,0.006,1,1594.12524,-1,0,0,0.31629467,2,1,1594.12524,-1,0,0,0.31629467,2,1,1594.12524,-1,0,0,0.31629467,2,1,1594.12524,-1,0,0,0.31629467,2
0.2799998,0,0,0,0,0,0,0,0,0,0,2.85787845,0,0,12.6,20,49408,0.0199999921,4,0.0228,0.0109,0.0049,1,2177.07983,-0.40060553,2.59326441E-07,6.08323765,0.332248539,2,1,2177.07983,-0.4006055,2.59326441E-07,6.08323765,0.332248539,2,1,1010.32458,-0.40060553,1.71112859E-07,6.08323765,0.300317645,2,1,1010.32458,-0.4006055,1.71112873E-07,6.08323765,0.300317645,2
0.299999774,0,0,0,0,0,0,0,0,0,0,2.76119471,0,0,12.6,20,49408,0.0199999921,4,0.023,0.0114,0.0049,1,2182.74634,0.02016218,-2.321311E-07,10.0349855,0.346156955,2,1,2182.74634,0.0201620925,-2.321311E-07,10.0349846,0.346156955,2,1,1003.47614,-0.02367846,-2.68057249E-07,9.603741,0.286356926,2,1,1003.47614,-0.02367846,-2.68057249E-07,9.603741,0.286356926,2
0.319999754,0,0,0,0,0,0,0,0,0,0,2.75569344,0,0,12.6,20,49408,0.0199999921,4,0.0232,0.011,0.0048,1,1800.49561,-0.00236760266,7.482889E-07,10.0511007,0.3476858,2,1,1800.48267,-0.00236760266,7.482889E-07,10.0511007,0.347685456,2,1,1388.51233,-0.016340971,7.558555E-07,9.91032,0.2848592,2,1,1388.49939,-0.016340971,7.558555E-07,9.91032,0.284858853,2
0.339999735,0,0,0,0,0,0,0,0,0,0,2.74836683,0,0,12.6,20,49408,0.0199999921,4,0.0255,0.0119,0.0059,1,1672.90112,0.0110812029,-2.206367E-06,10.2374287,0.345511883,2,1,1672.92444,0.0110811163,-2.206367E-06,10.2374277,0.3455122,2,1,1516.6134,0.006298868,-2.237482E-06,10.1890059,0.287073851,2,1,1516.63672,0.00629878137,-2.237482E-06,10.1890049,0.287074178,2
0.359999716,0,0,0,0,0,0,0,0,0,0,2.74535918,0,0,12.6,20,49408,0.0199999921,4,0.0281,0.0134,0.0067,1,1611.73169,0.0141775124,6.544205E-06,10.2865219,0.341963768,2,1,1611.63647,0.0141776847,6.544205E-06,10.2865238,0.341961443,2,1,1577.72229,0.0124041913,6.619811E-06,10.2685356,0.2906554,2,1,1577.628,0.0124043636,6.619811E-06,10.2685375,0.2906531,2
0.3799997,0,0,0,0,0,0,0,0,0,0,2.74346185,0,0,12.6,20,49408,0.0199999921,4,0.0312,0.0144,0.0079,1,1587.653,0.0159646273,-2.00521972E-05,10.3008642,0.338246077,2,1,1587.944,0.0159639381,-2.0052199E-05,10.3008556,0.338252038,2,1,1600.92859,0.0155222118,-2.02391839E-05,10.2963781,0.294378042,2,1,1601.21875,0.0155214369,-2.02391857E-05,10.29637,0.294384,2
0.399999678,0,0,0,0,0,0,0,0,0,0,2.74215364,0,0,12.6,20,49408,0.0199999921,4,0.0309,0.0141,0.0076,1,1579.84265,0.01659864,6.249778E-05,10.2963314,0.334827423,2,1,1578.89258,0.0166010559,6.249777E-05,10.2963572,0.334806561,2,1,1609.58813,0.0166842826,6.294636E-05,10.2971983,0.2978242,2,1,1608.67407,0.01668661,6.294635E-05,10.297224,0.297804326,2
0.419999659,0,0,0,0,0,0,0,0,0,0,2.741058,0,0,12.6,20,49408,0.0199999921,4,0.0302,0.0145,0.0069,1,1576.26074,0.0168183949,-0.000195588829,10.2853174,0.331782281,2,1,1579.22876,0.0168107115,-0.000195588931,10.2852345,0.331845522,2,1,1609.07251,0.0170933735,-0.000196627036,10.2880983,0.300780922,2,1,1611.91272,0.0170860346,-0.000196627137,10.2880192,0.3008415,2
0.43999964,0,0,0,0,0,0,0,0,0,0,2.7400322,0,0,12.6,20,49408,0.0199999921,4,0.0307,0.0146,0.0072,1,1583.52808,0.0168268066,0.000612564036,10.2721243,0.329356045,2,1,1574.25183,0.0168511923,0.0006125632,10.2723837,0.3291567,2,1,1613.69006,0.0171443783,0.000614864461,10.2753325,0.3034562,2,1,1604.81213,0.0171677265,0.0006148637,10.27558,0.303265452,2
0.459999621,0,0,0,0,0,0,0,0,0,0,2.73901272,0,0,12.6,20,49408,0.0199999921,4,0.0302,0.0146,0.0068,1,1566.47229,0.0168305747,-0.00191712694,10.2597189,0.3267977,2,1,1595.3905,0.0167523623,-0.00191713171,10.2589045,0.327417254,2,1,1593.28125,0.0171279088,-0.00192177412,10.2627182,0.3052039,2,1,1620.96008,0.0170530751,-0.00192177878,10.2619381,0.305796981,2
0.4799996,0,0,0,0,0,0,0,0,0,0,2.73797631,0,0,12.6,20,49408,0.0199999921,4,0.0284,0.0137,0.0063,1,1628.33,0.0165970065,0.00599634228,10.2459126,0.3262851,2,1,1538.00537,0.0168461036,0.005996317,10.2484655,0.324347258,2,1,1648.12964,0.0168623962,0.006004146,10.2485886,0.308211625,2,1,1561.68958,0.0171008222,0.006004122,10.2510319,0.306357265,2
0.499999583,0,0,0,0,0,0,0,0,0,0,2.736928,0,0,12.6,20,49408,0.0199999921,4,0.0304,0.0142,0.0073,1,1444.18909,0.0170468744,-0.01875159,10.240099,0.320803761,2,1,1726.20935,0.0162553433,-0.0187516585,10.232091,0.326851338,2,1,1467.817,0.0172469653,-0.0187584329,10.2421122,0.305869818,2,1,1737.73376,0.016489476,-0.0187585,10.2344494,0.3116581,2
0.519999564,0,0,0,0,0,0,0,0,0,0,2.73598433,0,0,12.6,20,49408,0.0199999921,4,0.0305,0.014,0.0076,1,2026.8999,0.0153322946,0.0586295761,10.2134552,0.332025677,2,1,1146.29236,0.0178393479,0.05863034,10.2385406,0.3131393,2,1,2021.98083,0.0155623015,0.0586053431,10.215766,0.319016963,2,1,1179.11182,0.0179619081,0.058606077,10.2397757,0.300939858,2
0.539999545,0,0,0,0,0,0,0,0,0,0,2.73588014,0,0,12.6,20,49408,0.0199999921,4,0.0309,0.0146,0.0072,1,321.2993,0.0203341879,-0.167706072,10.2560549,0.29502213,2,1,2849.687,0.0135222366,-0.167757615,10.184453,0.3479358,2,1,385.5535,0.0203137062,-0.16827625,10.2557812,0.285566181,2,1,2805.59058,0.0136971362,-0.168325737,10.1862783,0.336212248,2
0.5599995,0,0,0,0,0,0,0,0,0,0,2.733039,0,0,12.6,20,49408,0.0199999921,4,0.033,0.0157,0.0079,1,3165.08545,0.01839416,0.199994043,10.2214851,0.340949148,2,1,30.3509541,0.0240750331,0.200023517,10.276989,0.3007753,2,1,3097.20947,0.0182156246,0.199721649,10.2196608,0.3309399,2,1,96.82225,0.02364758,0.199749812,10.2727308,0.292487919,2
0.5799995,0,0,0,0,0,0,0,0,0,0,2.73159075,0,0,12.6,20,49408,0.0199999921,4,0.0342,0.0155,0.009,1,28.061285,0.026761461,-0.206077337,10.2940178,0.294689655,2,1,3162.647,0.0222904421,-0.206102967,10.2479172,0.345842034,2,1,90.37162,0.0261031426,-0.206308171,10.2873907,0.287766248,2,1,3090.61719,0.0216605254,-0.206332758,10.2416306,0.3367265,2
0.5999995,0,0,0,0,0,0,0,0,0,0,2.72911453,0,0,12.6,20,49408,0.0199999921,4,0.0382,0.0169,0.0105,1,3162.261,0.0243387558,0.19942449,10.26187,0.340585232,2,1,34.6563759,0.0276195388,0.199465021,10.2926445,0.29908815,2,1,3090.87427,0.02350392,0.199048817,10.2534618,0.332663119,2,1,97.29706,0.0267984569,0.199087545,10.2844658,0.292944223,2
0.619999468,0,0,0,0,0,0,0,0,0,0,2.72813559,0,0,12.6,20,49408,0.0199999921,4,0.0398,0.0193,0.0091,1,28.4779968,0.028498264,-0.206773385,10.2955256,0.294387341,2,1,3161.27,0.0249923673,-0.206799224,10.2591486,0.344349921,2,1,91.7486,0.02764563,-0.207005411,10.2869616,0.289289474,2,1,3090.29126,0.0239981376,-0.207030177,10.2492237,0.337110937,2
0.639999449,0,0,0,0,0,0,0,0,0,0,2.72583747,0,0,12.6,20,49408,0.0199999921,4,0.0455,0.0192,0.0085,1,3161.17285,0.0257639624,0.199272081,10.2613268,0.340294838,2,1,33.6580429,0.0284927,0.199312672,10.2865286,0.297774523,2,1,3090.493,0.0247385111,0.198895633,10.2510233,0.3339658,2,1,97.0207443,0.0275773183,0.1989344,10.2774181,0.293268085,2
0.65999943,0,0,0,0,0,0,0,0,0,0,2.72497749,0,0,12.6,20,49408,0.0199999921,4,0.0323,0.0161,0.0074,1,29.24028,0.02897435,-0.207391158,10.2858419,0.294157863,2,1,3160.88159,0.0257008765,-0.207412452,10.2520666,0.343206853,2,1,92.5186,0.0280745812,-0.207581863,10.276825,0.290433556,2,1,3089.93945,0.024611501,-0.207602292,10.2412,0.3373805,2
0.6799994,0,0,0,0,0,0,0,0,0,0,2.72271657,0,0,12.6,20,49408,0.0199999921,4,0.0355,0.0165,0.0091,1,3161.12915,0.0261206739,0.199243784,10.2510862,0.340095818,2,1,33.31685,0.0287494659,0.199288979,10.2750177,0.296779782,2,1,3089.95483,0.0250510555,0.198824823,10.2403507,0.334937364,2,1,96.18837,0.0278067254,0.198867947,10.2656517,0.293477684,2
0.6999994,0,0,0,0,0,0,0,0,0,0,2.72189283,0,0,12.6,20,49408,0.0199999921,4,0.0318,0.0148,0.0079,1,30.1364956,0.0291278232,-0.207950175,10.27355,0.294010818,2,1,3161.04614,0.0258690715,-0.207964629,10.2403069,0.342353821,2,1,92.59975,0.0282114949,-0.208079264,10.2643881,0.291273326,2,1,3089.35034,0.0247559454,-0.2080931,10.2292109,0.337545067,2
0.7199994,0,0,0,0,0,0,0,0,0,0,2.71963263,0,0,12.6,20,49408,0.0199999921,4,0.0319,0.0147,0.0079,1,3161.40527,0.0261924379,0.199275017,10.2386169,0.3399766,2,1,33.4234543,0.0288304575,0.1993254,10.2623425,0.29604733,2,1,3089.39575,0.02511234,0.1988079,10.2277851,0.335646,2,1,95.45727,0.0278744549,0.198856011,10.252862,0.293599546,2
0.739999354,0,0,0,0,0,0,0,0,0,0,2.718822,0,0,12.6,20,49408,0.0199999921,4,0.0311,0.0145,0.0073,1,30.87938,0.0291901138,-0.208454639,10.26091,0.293928385,2,1,3161.44385,0.0258869082,-0.208462909,10.2275724,0.341733277,2,1,92.51672,0.02826364,-0.2085283,10.2516642,0.291881949,2,1,3088.88745,0.02476617,-0.208536223,10.2164068,0.337637454,2
0.759999335,0,0,0,0,0,0,0,0,0,0,2.71655273,0,0,12.6,20,49408,0.0199999921,4,0.032,0.0151,0.0078,1,3161.691,0.02619539,0.199351311,10.225914,0.339913368,2,1,33.5018921,0.0288617928,0.199405983,10.2496738,0.295514524,2,1,3088.88184,0.0251109749,0.198844776,10.2150488,0.3361566,2,1,94.77395,0.0278955232,0.198896959,10.2401094,0.2936605,2
0.7799993,0,0,0,0,0,0,0,0,0,0,2.71574831,0,0,12.6,20,49408,0.0199999921,4,0.0314,0.0148,0.0077,1,31.539753,0.0292266719,-0.208895922,10.24847,0.293891937,2,1,3161.72363,0.0258716438,-0.20889914,10.2149048,0.341281623,2,1,92.5006561,0.0282914732,-0.208924636,10.2391548,0.292321682,2,1,3088.54028,0.0247458536,-0.208927721,10.2036982,0.3376805,2
0.7999993,0,0,0,0,0,0,0,0,0,0,2.71346927,0,0,12.6,20,49408,0.0199999921,4,0.0305,0.0144,0.0073,1,3161.931,0.0261897147,0.199459955,10.2134447,0.3398885,2,1,33.5353775,0.0288808346,0.199517369,10.2372808,0.295126081,2,1,3088.54541,0.0251017082,0.198927969,10.2025518,0.336526483,2,1,94.22862,0.02790722,0.19898279,10.2276564,0.293682665,2
0.8199993,0,0,0,0,0,0,0,0,0,0,2.712669,0,0,12.6,20,49408,0.0199999921,4,0.0323,0.0152,0.0077,1,32.0449181,0.02925845,-0.20929341,10.2363024,0.293884337,2,1,3161.993,0.0258591939,-0.209292725,10.202529,0.340954125,2,1,92.4896,0.0283162054,-0.209287435,10.2269325,0.292640239,2,1,3088.28955,0.0247297753,-0.2092868,10.1912956,0.337692738,2
0.839999259,0,0,0,0,0,0,0,0,0,0,2.71038151,0,0,12.6,20,49408,0.0199999921,4,0.0327,0.0154,0.008,1,3162.14648,0.0261893235,0.199595138,10.2012587,0.339887857,2,1,33.5312042,0.028900288,0.19965452,10.2251663,0.294843644,2,1,3088.3606,0.0250979979,0.199045464,10.1903448,0.336796045,2,1,93.8188,0.0279203933,0.199102134,10.2154932,0.293682,2
0.859999239,0,0,0,0,0,0,0,0,0,0,2.70958471,0,0,12.6,20,49408,0.0199999921,4,0.0305,0.0144,0.0074,1,32.3922653,0.0292895176,-0.209658816,10.22437,0.293893278,2,1,3162.21387,0.02585592,-0.209655359,10.1904316,0.3407167,2,1,92.45643,0.0283419136,-0.209628135,10.2149611,0.2928717,2,1,3088.15332,0.0247232374,-0.209624842,10.1791754,0.337688446,2
0.8799992,0,0,0,0,0,0,0,0,0,0,2.70729065,0,0,12.6,20,49408,0.0199999921,4,0.027,0.0142,0.005,1,3162.32422,0.0261969678,0.199748874,10.1893158,0.339900434,2,1,33.5564461,0.0289224125,0.199809641,10.2132711,0.294639647,2,1,3088.21948,0.0251029488,0.199187219,10.1783867,0.336991727,2,1,93.54238,0.02793774,0.199245214,10.2035637,0.293670744,2
0.8999992,0,0,0,0,0,0,0,0,0,0,2.70649743,0,0,12.6,20,49408,0.0199999921,4,0.0293,0.0141,0.0068,1,32.6494865,0.0293211341,-0.209997341,10.212616,0.293911159,2,1,3162.34766,0.02586021,-0.209991723,10.17855,0.3405445,2,1,92.48762,0.0283692311,-0.2099476,10.2031765,0.293041259,2,1,3088.06055,0.02472462,-0.2099422,10.1672764,0.3376762,2
0.9199992,0,0,0,0,0,0,0,0,0,0,2.704198,0,0,12.6,20,49408,0.0199999921,4,0.029,0.0138,0.0066,1,3162.39038,0.0262123831,0.199914321,10.1775541,0.33991766,2,1,33.4998055,0.0289465617,0.199975669,10.2015409,0.294489652,2,1,3088.08179,0.0251158513,0.199347481,10.1666117,0.337134123,2,1,93.27483,0.02795844,0.199406028,10.1918106,0.293652862,2
0.939999163,0,0,0,0,0,0,0,0,0,0,2.70340824,0,0,12.6,20,49408,0.0199999921,4,0.0309,0.0149,0.0072,1,32.8571663,0.0293535665,-0.210310638,10.2009783,0.2939317,2,1,3162.41479,0.0258716866,-0.210303172,10.1668329,0.340417027,2,1,92.514946,0.02839816,-0.21024482,10.1915178,0.29316476,2,1,3087.9585,0.0247338973,-0.2102377,10.155549,0.337658,2
0.959999144,0,0,0,0,0,0,0,0,0,0,2.70110464,0,0,12.6,20,49408,0.0199999921,4,0.0298,0.0142,0.007,1,3162.482,0.026231328,0.200092167,10.16591,0.339937866,2,1,33.4857254,0.028972866,0.200153783,10.18993,0.294379383,2,1,3088.039,0.02513255,0.199523315,10.1549578,0.3372394,2,1,93.1350555,0.0279819164,0.19958213,10.1801834,0.293633342,2
0.9799991,0,0,0,0,0,0,0,0,0,0,2.70031857,0,0,12.6,20,49408,0.0199999921,4,0.0282,0.0134,0.0065,1,32.9460335,0.0293865371,-0.2106154,10.1894312,0.293951541,2,1,3162.49951,0.0258885063,-0.210606545,10.1552315,0.340324283,2,1,92.50212,0.0284284241,-0.210537329,10.1799564,0.29325518,2,1,3087.932,0.0247486047,-0.21052888,10.143939,0.337640435,2
0.9999991,0,0,0,0,0,0,0,0,0,0,2.6980114,0,0,12.6,20,49408,0.0199999921,4,0.0278,0.0133,0.0063,1,3162.53418,0.0262548719,0.200278327,10.1543608,0.3399564,2,1,33.4789467,0.029001262,0.200339928,10.1784039,0.294299245,2,1,3087.96216,0.0251539331,0.199709892,10.1434011,0.337315261,2,1,93.0216751,0.0280080121,0.199768722,10.1686459,0.2936151,2
1.01999915,0,0,0,0,0,0,0,0,0,0,2.69722867,0,0,12.6,20,49408,0.0199999921,4,0.0302,0.0141,0.007,1,33.07642,0.0294200424,-0.210905656,10.1779442,0.2939711,2,1,3162.55615,0.025907876,-0.210895434,10.1437111,0.340256751,2,1,92.55667,0.0284593068,-0.210815713,10.1684561,0.293322057,2,1,3087.913,0.0247663073,-0.210805923,10.1324139,0.3376242,2
1.03999913,0,0,0,0,0,0,0,0,0,0,2.69491887,0,0,12.6,20,49408,0.0199999921,4,0.0452,0.0224,0.0111,1,3162.55957,0.0262800455,0.200474814,10.142868,0.339973956,2,1,33.416256,0.0290304441,0.2005361,10.1669416,0.2942393,2,1,3087.93652,0.0251773931,0.199909911,10.1319027,0.3373722,2,1,92.89285,0.0280356072,0.199968413,10.1571779,0.293597579,2
1.05999911,0,0,0,0,0,0,0,0,0,0,2.69413948,0,0,12.6,20,49408,0.0199999921,4,0.0321,0.0147,0.0079,1,33.164875,0.0294537768,-0.211184651,10.1664972,0.293988645,2,1,3162.556,0.025931472,-0.211173266,10.1322575,0.340205073,2,1,92.57795,0.0284909531,-0.211084634,10.1570005,0.293371737,2,1,3087.84863,0.0247883238,-0.211073756,10.1209564,0.337607324,2
1.07999909,0,0,0,0,0,0,0,0,0,0,2.6918273,0,0,12.6,20,49408,0.0199999921,4,0.0344,0.016,0.0086,1,3162.58716,0.02630571,0.20067358,10.1314173,0.339989841,2,1,33.42262,0.0290604,0.200734645,10.1555195,0.294194937,2,1,3087.92017,0.02520125,0.200111225,10.1204481,0.3374146,2,1,92.879715,0.0280637015,0.200169519,10.14575,0.293582678,2
1.09999907,0,0,0,0,0,0,0,0,0,0,2.691051,0,0,12.6,20,49408,0.0199999921,4,0.0279,0.0132,0.0063,1,33.220993,0.0294876583,-0.211462274,10.1550894,0.294003874,2,1,3162.63477,0.0259560328,-0.21145004,10.1208382,0.340168983,2,1,92.59777,0.028522918,-0.211354792,10.145586,0.2934088,2,1,3087.88232,0.0248113032,-0.21134308,10.1095343,0.3375954,2
1.119999,0,0,0,0,0,0,0,0,0,0,2.68873715,0,0,12.6,20,49408,0.0199999921,4,0.0273,0.0132,0.0059,1,3162.604,0.0263336916,0.20088312,10.1200085,0.340003431,2,1,33.3616,0.0290915091,0.200943917,10.1441307,0.294162154,2,1,3087.91431,0.0252273325,0.2003238,10.1090336,0.3374464,2,1,92.7947,0.0280934889,0.20038186,10.1343584,0.293570071,2
1.139999,0,0,0,0,0,0,0,0,0,0,2.68796372,0,0,12.6,20,49408,0.0199999921,4,0.0291,0.0141,0.0065,1,33.26449,0.029521279,-0.211728856,10.1437025,0.294016778,2,1,3162.62744,0.0259821918,-0.2117158,10.1094561,0.340140522,2,1,92.6131,0.02855507,-0.211614311,10.1341963,0.293436646,2,1,3087.84375,0.02483606,-0.211601824,10.0981493,0.337583482,2
1.159999,0,0,0,0,0,0,0,0,0,0,2.68564844,0,0,12.6,20,49408,0.0199999921,4,0.0332,0.0161,0.0079,1,3162.59619,0.0263616834,0.201092914,10.1086187,0.340014338,2,1,33.3389626,0.0291229822,0.201153427,10.1327667,0.294137,2,1,3087.90869,0.0252540465,0.200537145,10.0976448,0.337470233,2,1,92.75955,0.0281233676,0.200594887,10.1229906,0.293558836,2
1.179999,0,0,0,0,0,0,0,0,0,0,2.68487763,0,0,12.6,20,49408,0.0199999921,4,0.0466,0.015,0.0158,1,33.29651,0.0295552,-0.211993709,10.1323338,0.29402706,2,1,3162.62061,0.0260098148,-0.211979985,10.0980949,0.340118647,2,1,92.6114349,0.0285877846,-0.211873546,10.1228266,0.29345715,2,1,3087.82227,0.0248621851,-0.2118604,10.0867863,0.3375732,2
1.199999,0,0,0,0,0,0,0,0,0,0,2.68256068,0,0,12.6,20,49408,0.0199999921,4,0.0449,0.0219,0.0109,1,3162.59888,0.0263907816,0.201305151,10.09725,0.340023279,2,1,33.361702,0.0291549526,0.201365381,10.1214142,0.294118762,2,1,3087.87915,0.0252818651,0.2007524,10.0862761,0.3374871,2,1,92.75674,0.0281541869,0.2008099,10.1116371,0.2935499,2
1.219999,0,0,0,0,0,0,0,0,0,0,2.681793,0,0,12.6,20,49408,0.0199999921,4,0.037,0.0176,0.0087,1,33.3295746,0.029589247,-0.212256715,10.1209793,0.294035673,2,1,3162.63867,0.0260367487,-0.2122423,10.0867424,0.340103418,2,1,92.6495056,0.0286201742,-0.2121307,10.1114693,0.293472737,2,1,3087.85,0.0248878859,-0.212116912,10.0754347,0.337566257,2
1.23999894,0,0,0,0,0,0,0,0,0,0,2.67947459,0,0,12.6,20,49408,0.0199999921,4,0.0325,0.0152,0.008,1,3162.63037,0.026420366,0.201524064,10.0858936,0.340031564,2,1,33.3458481,0.0291870423,0.2015839,10.1100779,0.2941052,2,1,3087.89673,0.0253099,0.200975522,10.0749187,0.337501019,2,1,92.70875,0.0281852111,0.201032609,10.1003017,0.2935426,2
0.0199999921,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0445,0.0219,0.0127,1,1594.12524,0,0,0,0.31629467,3,1,1594.12524,0,0,0,0.31629467,3,1,1594.12524,0,0,0,0.31629467,3,1,1594.12524,0,0,0,0.31629467,3
