elapsed_s,rpm,throttle,engine_load,engine_torque_nm,clutch_slip_rpm,gear,shift_status,gearbox_input_rad_s,gearbox_output_rad_s,differential_torque_nm,speed_m_s,steering_deg,brake,battery_v,engine_temp_c,prerequisite_flags,fixed_step_s,substeps,simulation_ms,backend_sample_ms,backend_apply_ms,w0_contact,w0_normal_load_n,w0_longitudinal_slip,w0_lateral_slip,w0_omega_rad_s,w0_suspension_01,w0_surface,w1_contact,w1_normal_load_n,w1_longitudinal_slip,w1_lateral_slip,w1_omega_rad_s,w1_suspension_01,w1_surface,w2_contact,w2_normal_load_n,w2_longitudinal_slip,w2_lateral_slip,w2_omega_rad_s,w2_suspension_01,w2_surface,w3_contact,w3_normal_load_n,w3_longitudinal_slip,w3_lateral_slip,w3_omega_rad_s,w3_suspension_01,w3_surface
1.199999,1599.0929,0.95,0.0375575274,85.9988556,1529.508,1,0,7.28690338,2.08197236,41.9342728,0.108292185,0,0,12.5816326,21.7677479,0,0.0199999921,4,0.0331,0.0144,0.0074,1,3057.04663,0.148069,0.667673051,0.633815169,0.296283424,1,1,0,0.08814402,0.667673051,0.433862925,0.23982127,1,1,3122.438,0.0357012376,0.6776841,0.222133324,0.311613083,1,1,0,0.0443625972,0.6776841,0.2728704,0.257570863,1
1.219999,1656.19,0.95,0.0402149633,87.3749542,1581.69678,1,0,7.80090141,2.228829,45.6194229,0.08753925,0,0,12.5824337,21.8147259,0,0.0199999921,4,0.0335,0.0154,0.007,1,0,0.09541703,-0.665630639,0.454546422,0.238742083,1,1,3093.18579,0.156695485,-0.6656307,0.688442767,0.2913945,1,1,0,0.04373426,-0.6610047,0.2651975,0.258229822,1,1,3163.69629,0.03633806,-0.661004841,0.2468386,0.308625549,1
1.23999894,1714.04944,0.95,0.04288114,88.76946,1634.52563,1,0,8.327707,2.379345,49.4197578,0.1118217,0,0,12.5832348,21.8616848,0,0.0199999921,4,0.0319,0.0142,0.0068,1,3111.70483,0.169890374,0.685379148,0.731776059,0.290970981,1,1,0,0.0979346,0.6853792,0.488400817,0.234013125,1,1,3187.97461,0.0355525538,0.6957436,0.2395344,0.309858054,1,1,0,0.04464758,0.6957436,0.292531639,0.255341,1
1.25999892,1772.67737,0.95,0.045551993,90.18252,1687.4823,1,0,8.921603,2.54902959,53.333,0.0906532556,0,0,12.5840359,21.9086246,0,0.0199999921,4,0.0335,0.0149,0.0074,1,0,0.106198,-0.6748934,0.515282452,0.233438268,1,1,3117.62427,0.179394722,-0.6748933,0.791912138,0.2870563,1,1,0,0.0435058251,-0.6707607,0.285535872,0.256377459,1,1,3200.034,0.036134284,-0.6707607,0.266332626,0.3076977,1
1.2799989,1832.013,0.95,0.0485198051,91.31483,1741.30579,1,0,9.498817,2.71394777,57.3570137,0.114155971,0,0,12.584837,21.95555,0,0.0199999921,4,0.0331,0.0148,0.0072,1,3117.23169,0.193883717,0.6897912,0.8425285,0.28655,1,1,0,0.107989915,0.6897912,0.5492395,0.2298408,1,1,3206.35864,0.0349225029,0.7007636,0.260006815,0.3087643,1,1,0,0.0439860672,0.7007636,0.31404072,0.254485339,1
1.29999888,1891.4375,0.95,0.05179008,91.7134,1794.58911,1,0,10.1419334,2.8976953,61.4898071,0.09354688,0,0,12.585638,22.0024586,0,0.0199999921,4,0.0313,0.0145,0.006,1,0,0.116884105,-0.6759858,0.5811707,0.2293527,1,1,3115.28931,0.203266978,-0.6759858,0.9048269,0.283395559,1,1,0,0.04246857,-0.6725266,0.308400333,0.2555357,1,1,3211.076,0.035181284,-0.6725266,0.288229853,0.307262272,1
1.31999886,1950.8053,0.95,0.05512197,92.11161,1848.0459,1,0,10.7609406,3.07455444,65.7295,0.116870634,0,0,12.5864391,22.0493526,0,0.0199999921,4,0.0303,0.0133,0.0062,1,3113.77344,0.218734458,0.690597057,0.9617263,0.2829333,1,1,0,0.1178619,0.690597057,0.61496824,0.2264897,1,1,3216.67261,0.0336637534,0.7023094,0.283479929,0.3083209,1,1,0,0.042784445,0.7023095,0.339125782,0.254296571,1
1.33999884,2010.1095,0.95,0.0585132577,92.50941,1900.68,1,0,11.4594326,3.27412367,70.07432,0.09751654,0,0,12.58724,22.0962334,0,0.0199999921,4,0.0299,0.0136,0.0057,1,0,0.127705559,-0.676544368,0.6531194,0.226029739,1,1,3113.23438,0.227887332,-0.676544368,1.02591836,0.280450433,1,1,0,0.04113854,-0.6738248,0.335752338,0.255339652,1,1,3223.07153,0.03380757,-0.6738248,0.314020038,0.307427824,1
1.35999882,2069.34326,0.95,0.061961893,92.90674,1953.48621,1,0,12.1325264,3.46643615,74.5226059,0.120743245,0,0,12.5880413,22.1431026,0,0.0199999921,4,0.0283,0.0122,0.0059,1,3112.91284,0.244573861,0.6918173,1.09002936,0.280045122,1,1,0,0.128091842,0.691817343,0.6876302,0.223736957,1,1,3230.253,0.0321806073,0.704341,0.3116124,0.308523566,1,1,0,0.0414619781,0.704340935,0.3693849,0.254628718,1
1.3799988,2128.49927,0.95,0.0654659048,93.303566,2005.33875,1,0,12.8973608,3.68496013,79.07277,0.102935627,0,0,12.5888424,22.1899586,0,0.0199999921,4,0.0354,0.0155,0.0083,1,0,0.139122516,-0.677586555,0.7329179,0.223295882,1,1,3112.54956,0.253663242,-0.677586555,1.15680528,0.278058648,1,1,0,0.0397454761,-0.6756612,0.368536651,0.255685031,1,1,3237.20776,0.032348033,-0.675661266,0.3450552,0.308101028,1
1.39999878,2187.57153,0.95,0.0690234452,93.69984,2057.39478,1,0,13.6320572,3.89487338,83.72332,0.125947431,0,0,12.5896435,22.2368,0,0.0199999921,4,0.0466,0.0204,0.0104,1,3111.24585,0.2717541,0.692986,1.22885621,0.277642727,1,1,0,0.138991445,0.6929861,0.7685147,0.221427932,1,1,3243.92334,0.03065914,0.706401944,0.345214158,0.309195429,1,1,0,0.0400901437,0.7064019,0.405226231,0.25539,1
1.41999876,2246.55225,0.95,0.07263279,94.0955048,2108.40039,1,0,14.46723,4.13349438,88.47283,0.109922968,0,0,12.5904446,22.2836285,0,0.0199999921,4,0.0355,0.0161,0.0072,1,0,0.151272148,-0.6782194,0.8212415,0.220972285,1,1,3109.47925,0.280830622,-0.6782194,1.29849911,0.275984079,1,1,0,0.03828384,-0.67715627,0.4069046,0.256451637,1,1,3249.92627,0.0308624357,-0.6771562,0.3817015,0.309105366,1
1.43999875,2305.43579,0.95,0.076292254,94.49054,2159.66943,1,0,15.264637,4.361325,93.31994,0.1326455,0,0,12.5912457,22.3304462,0,0.0199999921,4,0.0328,0.0148,0.0068,1,3106.759,0.300367653,0.693474948,1.3787117,0.275516838,1,1,0,0.1505763,0.693475,0.857865036,0.219397739,1,1,3255.78442,0.029096283,0.707874358,0.3844398,0.3101809,1,1,0,0.03863278,0.707874358,0.4467027,0.256467521,1
1.45999873,2364.2146,0.95,0.0800003,94.88488,2209.79932,1,0,16.17033,4.6200943,98.26337,0.118669912,0,0,12.5920467,22.37725,0,0.0199999921,4,0.0373,0.0173,0.0075,1,0,0.164116248,-0.6782834,0.9181304,0.218896061,1,1,3103.84473,0.309380978,-0.6782834,1.45114863,0.2740797,1,1,0,0.03673251,-0.678150535,0.450959116,0.257521868,1,1,3261.11646,0.02932202,-0.6781505,0.424033135,0.310340524,1
1.47999871,2422.883,0.95,0.08375543,95.27849,2260.251,1,0,17.0307884,4.86593962,103.301849,0.1410837,0,0,12.5928478,22.4240456,0,0.0199999921,4,0.0276,0.0125,0.0053,1,3100.11768,0.330361128,0.693425357,1.53957713,0.273545235,1,1,0,0.162826821,0.693425357,0.9557765,0.217523172,1,1,3266.5144,0.0274751931,0.7088945,0.429404616,0.311397165,1,1,0,0.0370898247,0.7088945,0.493981272,0.257776171,1
1.49999869,2481.434,0.95,0.08755625,95.6713257,2309.46924,1,0,18.00811,5.1451745,108.434242,0.129363075,0,0,12.5936489,22.4708271,0,0.0199999921,4,0.0271,0.0122,0.0051,1,0,0.177663445,-0.6779637,1.023768,0.216962218,1,1,3096.61084,0.339278281,-0.677963734,1.61478281,0.272265732,1,1,0,0.03510332,-0.6788243,0.500895262,0.258823216,1,1,3271.64453,0.0277283937,-0.6788243,0.4722171,0.3117568,1
1.51999867,2539.86084,0.95,0.0914014056,96.06333,2359.06836,1,0,18.9325275,5.40929365,113.659386,0.151480436,0,0,12.59445,22.5176,0,0.0199999921,4,0.0287,0.0128,0.0058,1,3092.35645,0.361719072,0.693084538,1.71155691,0.271665722,1,1,0,0.175756246,0.693084538,1.0624398,0.215726092,1,1,3276.97046,0.025803268,0.7096999,0.480296761,0.312805176,1,1,0,0.03547865,0.7097,0.547268331,0.259262979,1
1.53999865,2598.158,0.95,0.09528965,96.45448,2407.333,1,0,19.9831276,5.709465,118.976212,0.142137364,0,0,12.5952511,22.5643578,0,0.0199999921,4,0.026,0.0115,0.0048,1,0,0.1919446,-0.6774615,1.13841641,0.215105534,1,1,3088.44873,0.370503634,-0.677461445,1.78951418,0.27049315,1,1,0,0.0334108919,-0.6793622,0.5569167,0.260310024,1,1,3282.04126,0.0260856748,-0.6793622,0.5264496,0.313323051,1
1.55999863,2656.31836,0.95,0.09921976,96.8447342,2456.03662,1,0,20.973465,5.992419,124.383667,0.1639892,0,0,12.5960522,22.6111069,0,0.0199999921,4,0.0252,0.0114,0.0047,1,3083.8208,0.394440681,0.692537,1.89482737,0.269831538,1,1,0,0.189415276,0.692537,1.17820764,0.2139641,1,1,3287.41626,0.0240850747,0.7103692,0.5373113,0.314372778,1,1,0,0.0338090062,0.71036917,0.6067668,0.260899454,1
1.57999861,2714.336,0.95,0.103190616,97.234024,2503.3064,1,0,22.0989723,6.313992,129.880768,0.15707016,0,0,12.5968533,22.6578465,0,0.0199999921,4,0.0256,0.0118,0.0046,1,0,0.2069866,-0.6768382,1.26234376,0.213285282,1,1,3079.6167,0.403080463,-0.67683816,1.97560072,0.2687325,1,1,0,0.0316621661,-0.67982465,0.619218349,0.2619505,1,1,3292.564,0.02440077,-0.67982465,0.586927831,0.315021783,1
1.59999859,2772.20435,0.95,0.107201107,97.622345,2551.0708,1,0,23.1570568,6.616302,135.466522,0.17871666,0,0,12.5976543,22.7045746,0,0.0199999921,4,0.0238,0.0108,0.0043,1,3074.62231,0.4285338,0.6918408,2.08957887,0.268010616,1,1,0,0.203845635,0.6918408,1.30339634,0.212208748,1,1,3297.946,0.0223284364,0.710960865,0.6006391,0.316075146,1,1,0,0.0320886374,0.710960865,0.6726682,0.262664735,1
1.61999857,2829.91748,0.95,0.111250207,98.00961,2597.30225,1,0,24.3593922,6.95982647,141.14003,0.174202442,0,0,12.5984554,22.7512932,0,0.0199999921,4,0.0248,0.0113,0.0046,1,0,0.22283341,-0.676090062,1.39586675,0.211474627,1,1,3070.17725,0.437026,-0.676090062,2.17327476,0.266960919,1,1,0,0.02986145,-0.680200636,0.687971652,0.2637234,1,1,3303.09546,0.0226785541,-0.680200636,0.653838754,0.3168318,1
1.63999856,2887.46875,0.95,0.115336947,98.39582,2644.08887,1,0,25.4867058,7.281916,146.90036,0.195727229,0,0,12.5992565,22.7980022,0,0.0199999921,4,0.0239,0.0109,0.0042,1,3064.83081,0.46401,0.690999866,2.29604459,0.266181737,1,1,0,0.219072223,0.690999866,1.43827116,0.210442469,1,1,3308.503,0.0205276012,0.7114705,0.6704491,0.317892432,1,1,0,0.030316025,0.7114705,0.7451411,0.264541626,1
1.65999854,2944.85254,0.95,0.119460374,98.7809143,2689.24048,1,0,26.767643,7.647898,152.746689,0.193557948,0,0,12.6,22.8447018,0,0.0199999921,4,0.026,0.0114,0.0051,1,0,0.239510372,-0.6752239,1.53926754,0.209656686,1,1,3060.18579,0.4723419,-0.6752238,2.38273144,0.265164822,1,1,0,0.02800712,-0.680497,0.763359845,0.265611857,1,1,3313.74,0.0209136754,-0.680497,0.7273518,0.3187411,1
1.67999852,3002.06274,0.95,0.123619631,99.16485,2735.0083,1,0,27.965889,7.990254,158.678162,0.2150606,0,0,12.6,22.89139,0,0.0199999921,4,0.0251,0.0112,0.0046,1,3054.60425,0.500881553,0.6900425,2.51443839,0.264334679,1,1,0,0.235126942,0.690042436,1.58312774,0.208652347,1,1,3319.23071,0.0186865926,0.7119314,0.746925354,0.319814,1,1,0,0.0284952819,0.711931348,0.824379444,0.266518176,1
1.6999985,3059.09229,0.95,0.127813846,99.5475845,2779.03882,1,0,29.3271637,8.37918949,164.69397,0.215151712,0,0,12.6,22.93807,0,0.0199999921,4,0.0246,0.011,0.0042,1,0,0.257048368,-0.674277246,1.69282377,0.207822189,1,1,3049.84424,0.509042859,-0.674277246,2.60419631,0.2633386,1,1,0,0.02610375,-0.680748,0.845564365,0.267604321,1,1,3324.574,0.0191116929,-0.680748045,0.807658553,0.320741534,1
1.71999848,3115.93628,0.95,0.132042229,99.9290848,2823.74561,1,0,30.5981064,8.742316,170.79332,0.236737713,0,0,12.6,22.9847431,0,0.0199999921,4,0.0247,0.011,0.0049,1,3044.03931,0.539156556,0.6889928,2.74497056,0.262464076,1,1,0,0.252045631,0.688992858,1.73826838,0.206834733,1,1,3330.192,0.0168050826,0.7123629,0.8302468,0.3218316,1,1,0,0.0266287774,0.7123629,0.9105627,0.268586129,1
1.73999846,3172.588,0.95,0.136304036,100.3093,2866.61255,1,0,32.04167,9.154763,176.975479,0.2389921,0,0,12.6,23.0314064,0,0.0199999921,4,0.0245,0.0112,0.0045,1,0,0.275484562,-0.673261344,1.85684812,0.2059645,1,1,3039.13477,0.547145069,-0.673261344,2.83790231,0.2614786,1,1,0,0.02415353,-0.6809659,0.934769154,0.269692123,1,1,3335.61279,0.0172737241,-0.6809659,0.894937038,0.322826356,1
1.75999844,3229.0415,0.95,0.14059855,100.688217,2910.214,1,0,33.3875122,9.539289,183.239716,0.2607662,0,0,12.6,23.07806,0,0.0199999921,4,0.0248,0.0113,0.0044,1,3033.11548,0.57885766,0.687836766,2.987885,0.260563672,1,1,0,0.269882381,0.6878367,1.90405786,0.204987645,1,1,3341.272,0.0148888826,0.7127533,0.920595944,0.323934674,1,1,0,0.0247193277,0.7127533,1.00386715,0.2707405,1
1.77999842,3285.29077,0.95,0.144925073,101.06575,2951.87622,1,0,34.9151039,9.975744,189.585312,0.2650855,0,0,12.6,23.1247063,0,0.0199999921,4,0.025,0.0116,0.0046,1,0,0.2948531,-0.6721613,2.03162813,0.204081,1,1,3028.05933,0.5866802,-0.6721613,3.08413815,0.259583175,1,1,0,0.02215603,-0.681131,1.031136,0.271866381,1,1,3346.80957,0.0154004693,-0.681131,0.989361942,0.32499,1
1.7999984,3341.32983,0.95,0.149282932,101.441895,2994.32959,1,0,36.3378,10.3822279,196.011551,0.287150979,0,0,12.6,23.1713428,0,0.0199999921,4,0.0254,0.0113,0.0048,1,3021.8562,0.620000839,0.686578,3.243406,0.258631825,1,1,0,0.2886767,0.686578,2.08081341,0.203111425,1,1,3352.56885,0.0129370689,0.71311,1.018135,0.3261182,1,1,0,0.0227674842,0.7131101,1.10446751,0.272977024,1
1.81999838,3397.15356,0.95,0.153671563,101.816605,3034.745,1,0,37.95132,10.8432341,202.5178,0.293441623,0,0,12.6,23.2179718,0,0.0199999921,4,0.0244,0.0107,0.0043,1,0,0.3151963,-0.6709914,2.217478,0.20217067,1,1,3016.77637,0.627675056,-0.670991361,3.34315515,0.257656962,1,1,0,0.0201153755,-0.6812604,1.13483822,0.274122745,1,1,3358.23828,0.01349768,-0.6812604,1.09110761,0.3272308,1
1.83999836,3452.75464,0.95,0.158090338,102.189842,3076.01025,1,0,39.4525833,11.2721663,209.103409,0.315896958,0,0,12.6,23.2645931,0,0.0199999921,4,0.03,0.013,0.0068,1,3010.32886,0.6626092,0.6852484,3.51178217,0.256669521,1,1,0,0.308463216,0.6852484,2.268816,0.2012054,1,1,3364.0498,0.01095143,0.7134599,1.1230346,0.328377545,1,1,0,0.0207759142,0.7134599,1.21252787,0.275290668,1
1.85999835,3508.12769,0.95,0.162740365,102.561539,3115.13086,1,0,41.1545,11.7584286,215.767731,0.324070424,0,0,12.6,23.3112068,0,0.0199999921,4,0.0345,0.015,0.0076,1,0,0.336577326,-0.669726253,2.41478872,0.200236827,1,1,3005.1853,0.670146763,-0.669726253,3.61517453,0.255696625,1,1,0,0.0180318058,-0.6813292,1.24603617,0.276459575,1,1,3369.839,0.01156652,-0.68132925,1.20033669,0.329542816,1
1.87999833,3562.909,0.95,0.16863136,102.159561,3154.808,1,0,42.736248,12.2103567,222.510132,0.347006828,0,0,12.6,23.3578186,0,0.0199999921,4,0.0331,0.0143,0.0074,1,2998.62231,0.7067288,0.6838321,3.79332829,0.254682034,1,1,0,0.329289138,0.683832049,2.46839261,0.199272886,1,1,3375.77856,0.008936107,0.7137912,1.23545516,0.330713034,1,1,0,0.0187467933,0.7137912,1.32820964,0.277678162,1
1.89999831,3616.77075,0.95,0.174624071,101.675934,3191.55835,1,0,44.52814,12.7223263,229.330048,0.356987447,0,0,12.6,23.40443,0,0.0199999921,4,0.0322,0.0139,0.007,1,0,0.359023452,-0.66840893,2.62381148,0.198279813,1,1,2993.41284,0.7141237,-0.6684088,3.90045786,0.253708482,1,1,0,0.0159073472,-0.6813771,1.36488855,0.278872252,1,1,3381.69043,0.009607613,-0.6813771,1.31720912,0.331925333,1
1.91999829,3669.71558,0.95,0.180718079,101.2005,3228.605,1,0,46.193,13.198,236.226883,0.380486131,0,0,12.6,23.4510441,0,0.0199999921,4,0.0345,0.0155,0.0075,1,2986.66528,0.7523738,0.682327569,4.088244,0.252667725,1,1,0,0.351227373,0.682327569,2.679961,0.1973162,1,1,3387.68457,0.00689354539,0.7141032,1.35555422,0.333118767,1,1,0,0.0166828632,0.7141032,1.45167255,0.280139178,1
1.93999827,3721.747,0.95,0.186912954,100.733246,3262.644,1,0,48.07714,13.7363262,243.200089,0.392206,0,0,12.6,23.4976635,0,0.0199999921,4,0.0408,0.0145,0.0074,1,0,0.382599771,-0.6670054,2.84492445,0.1963016,1,1,2981.34863,0.7596613,-0.6670054,4.199345,0.25169152,1,1,0,0.0137439966,-0.6813718,1.491542,0.281358749,1,1,3393.68237,0.00762704,-0.681371868,1.44188309,0.334375083,1
1.95999825,3772.86768,0.95,0.1932082,100.274132,3297.051,1,0,49.8274,14.2364,250.249069,0.416341543,0,0,12.6,23.5442829,0,0.0199999921,4,0.0345,0.0155,0.0072,1,2974.46924,0.799592257,0.6807141,4.396834,0.2506286,1,1,0,0.374339938,0.6807141,2.90388417,0.195338979,1,1,3399.757,0.004828304,0.714379132,1.48347712,0.3355927,1,1,0,0.0145851672,0.714379132,1.58305693,0.2826727,1
1.97999823,3823.08057,0.95,0.199603274,99.82314,3328.375,1,0,51.8054657,14.8015614,257.373322,0.4297438,0,0,12.6,23.5909042,0,0.0199999921,4,0.0402,0.0192,0.0086,1,0,0.4073489,-0.665532,3.07841539,0.194304183,1,1,2969.18164,0.8068032,-0.665532,4.512129,0.24965404,1,1,0,0.0115430951,-0.6813292,1.62613356,0.2839158,1,1,3405.90674,0.005626619,-0.68132925,1.57449841,0.3368937,1
1.99999821,3872.38965,0.95,0.206097648,99.38026,3360.13672,1,0,53.64301,15.3265743,264.5723,0.454585046,0,0,12.6,23.6375313,0,0.0199999921,4,0.0343,0.0146,0.0075,1,2962.115,0.848406434,0.6790347,4.7193284,0.24856858,1,1,0,0.3986689,0.6790347,3.14045286,0.193344548,1,1,3412.051,0.00273728371,0.714656353,1.61936009,0.338133484,1,1,0,0.0124552548,0.7146563,1.72250473,0.2852761,1
2.01999855,3920.79785,0.95,0.2126907,98.94542,3388.73145,1,0,55.7178535,15.9193869,271.8455,0.469617963,0,0,12.6,23.6841621,0,0.0199999921,4,0.0317,0.0131,0.0071,1,0,0.433359325,-0.663969636,3.324745,0.192290872,1,1,2956.75781,0.855577469,-0.6639696,4.839043,0.2475947,1,1,0,0.009307116,-0.6812319,1.76880717,0.2865437,1,1,3418.29053,0.003608793,-0.6812319,1.715196,0.3394769,1
2.039999,3968.30762,0.95,0.219381765,98.51862,3417.83472,1,0,57.6453857,16.47011,279.1924,0.4952253,0,0,12.6,23.7307968,0,0.0199999921,4,0.0348,0.0152,0.0081,1,2949.53564,0.8988897,0.677248,5.05610466,0.2464887,1,1,0,0.424300969,0.677248,3.39010572,0.191335872,1,1,3424.46045,0.0006297827,0.7148991,1.76334584,0.340738535,1,1,0,0.010296911,0.714899063,1.87014985,0.287949353,1
2.05999947,4014.92261,0.95,0.226170152,98.09984,3443.69434,1,0,59.81889,17.0911121,286.612518,0.5118469,0,0,12.6,23.77744,0,0.0199999921,4,0.034,0.0147,0.0076,1,0,0.460685253,-0.662318051,3.58422732,0.19026497,1,1,2944.166,0.906048834,-0.662318051,5.180445,0.245518476,1,1,0,0.0070361495,-0.6810782,1.9196794,0.289239466,1,1,3430.84473,0.00157719851,-0.6810782,1.86410761,0.342125028,1
2.08,4060.64575,0.95,0.233055159,97.68903,3470.13013,1,0,61.8386421,17.6681843,294.105377,0.538275838,0,0,12.6,23.8240871,0,0.0199999921,4,0.0394,0.0187,0.0074,1,2936.78442,0.9510788,0.6753741,5.407416,0.244393274,1,1,0,0.451298058,0.675374031,3.65319085,0.189315274,1,1,3437.092,-0.0014950633,0.715128958,1.91555059,0.343408167,1,1,0,0.008111119,0.715128958,2.02611756,0.290690184,1
2.10000038,4105.48047,0.95,0.240036,97.28619,3493.243,1,0,64.11337,18.3181057,301.670563,0.5564491,0,0,12.6,23.870739,0,0.0199999921,4,0.0351,0.0154,0.0079,1,0,0.489412248,-0.660579741,3.85728264,0.188229144,1,1,2931.417,0.958267748,-0.660579741,5.536618,0.243427679,1,1,0,0.00473552942,-0.680874467,2.07887578,0.2920028,1,1,3443.5564,-0.000461220741,-0.6808744,2.021358,0.3448357,1
2.12000084,4149.43,0.95,0.247111827,96.89124,3517.00073,1,0,66.22784,18.92224,309.307556,0.583748639,0,0,12.6,23.9173965,0,0.0199999921,4,0.0336,0.0148,0.0074,1,2923.886,1.0050385,0.673404,5.77360344,0.242285252,1,1,0,0.479743779,0.673404038,3.930109,0.18728739,1,1,3449.83447,-0.00363188982,0.7153321,2.076097,0.346139073,1,1,0,0.00590086,0.715332031,2.19051242,0.2934979,1
2.1400013,4192.49756,0.95,0.2542818,96.5042,3537.3584,1,0,68.60602,19.6017189,317.0159,0.603442848,0,0,12.6,23.9640617,0,0.0199999921,4,0.0331,0.0146,0.007,1,0,0.519610167,-0.65875,4.14427757,0.186187685,1,1,2918.55884,1.01229024,-0.658749938,5.90788651,0.241327614,1,1,0,0.002402842,-0.680612147,2.24649882,0.294832379,1,1,3456.47339,-0.00251054764,-0.680612147,2.18704987,0.347609639,1
2.16000175,4234.685,0.95,0.261544973,96.1250458,3558.42725,1,0,70.81757,20.233593,324.7952,0.631657839,0,0,12.6,24.0107365,0,0.0199999921,4,0.0338,0.0148,0.0076,1,2910.86255,1.060823,0.6713573,6.15496635,0.240168959,1,1,0,0.5097087,0.6713573,4.221235,0.185254216,1,1,3462.73975,-0.00577956438,0.715536058,2.24508882,0.348931551,1,1,0,0.00366836786,0.715536058,2.3634584,0.296370834,1
2.18000221,4275.996,0.95,0.2689004,95.7537155,3576.01074,1,0,73.3023,20.9435139,332.64502,0.652845,0,0,12.6,24.05742,0,0.0199999921,4,0.0377,0.0171,0.0086,1,0,0.551390648,-0.6568123,4.445707,0.184144571,1,1,2905.492,1.06817555,-0.6568123,6.294556,0.239217266,1,1,0,4.23192978E-05,-0.680272341,2.42264819,0.2977285,1,1,3469.42847,-0.00456184149,-0.6802723,2.36130571,0.35044086,1
2.20000267,4316.43457,0.95,0.276347131,95.3902054,3594.37573,1,0,75.61383,21.6039524,340.564941,0.6820142,0,0,12.6,24.1041145,0,0.0199999921,4,0.0328,0.0143,0.0073,1,2897.69751,1.118518,0.6691878,6.551907,0.238047361,1,1,0,0.5412986,0.6691878,4.527042,0.1832207,1,1,3475.7627,-0.00793612,0.715693057,2.4226234,0.351784617,1,1,0,0.00141423941,0.715693057,2.54504323,0.2993077,1
2.22000313,4356.00342,0.95,0.283884048,95.03448,3609.184,1,0,78.20675,22.3447857,348.5545,0.7046733,0,0,12.6,24.1508179,0,0.0199999921,4,0.033,0.014,0.0076,1,0,0.5848025,-0.6547948,4.76185,0.182101458,1,1,2892.339,1.12600362,-0.6547948,6.697014,0.237104282,1,1,0,-0.00234609842,-0.679887056,2.60742474,0.3006872,1,1,3482.57178,-0.006616533,-0.679887056,2.54421329,0.353332341,1
2.24000359,4394.70557,0.95,0.2915101,94.6865,3624.827,1,0,80.6214752,23.034708,356.613342,0.734831035,0,0,12.6,24.1975288,0,0.0199999921,4,0.0318,0.0143,0.0071,1,2884.39941,1.178163,0.666921735,6.96465254,0.235922128,1,1,0,0.5746238,0.6669217,4.848017,0.181190833,1,1,3488.9082,-0.0100960135,0.715830266,2.60880136,0.354694963,1,1,0,-0.000856637955,0.715830266,2.73536754,0.302309126,1
2.260004,4432.54346,0.95,0.299224138,94.34627,3636.84082,1,0,83.32577,23.8073616,364.741058,0.758941233,0,0,12.6,24.2442513,0,0.0199999921,4,0.0315,0.014,0.0067,1,0,0.6199754,-0.6526727,5.09324551,0.180061653,1,1,2879.07153,1.1858654,-0.6526727,7.11565733,0.2349913,1,1,0,-0.004757583,-0.679430962,2.800909,0.303706855,1,1,3495.81177,-0.008665502,-0.679431,2.73587012,0.356282115,1
2.2800045,4469.522,0.95,0.307025045,94.01372,3649.75049,1,0,85.84629,24.5275116,372.937317,0.790119052,0,0,12.6,24.2909851,0,0.0199999921,4,0.0357,0.0185,0.0064,1,2870.98535,1.23985863,0.664552033,7.39364147,0.233796567,1,1,0,0.609776735,0.664552033,5.184569,0.179169238,1,1,3502.13013,-0.0122571588,0.7159392,2.80370069,0.357659966,1,1,0,-0.00314372778,0.7159393,2.93450284,0.3053738,1
2.300005,4505.643,0.95,0.3149115,93.68884,3658.95679,1,0,88.6647949,25.332798,381.20163,0.815662563,0,0,12.6,24.33773,0,0.0199999921,4,0.0309,0.0134,0.0069,1,0,0.6570172,-0.65043956,5.440361,0.178030133,1,1,2865.725,1.24783158,-0.6504395,7.550817,0.232883289,1,1,0,-0.00719249249,-0.6788977,3.003172,0.306787729,1,1,3509.17676,-0.0107089877,-0.6788977,2.93634748,0.359289825,1
2.32000542,4540.91,0.95,0.322882324,93.3716049,3669.11963,1,0,91.2936859,26.08391,389.533722,0.847888768,0,0,12.6,24.3844872,0,0.0199999921,4,0.0355,0.0157,0.0079,1,2857.491,1.30369186,0.6620961,7.83925438,0.231675953,1,1,0,0.6468515,0.6620961,5.53710938,0.177157581,1,1,3515.44482,-0.0144172907,0.716041,3.00739241,0.360680282,1,1,0,-0.00544351339,0.7160411,3.1425283,0.308498383,1
2.34000587,4575.326,0.95,0.330936164,93.06199,3675.49634,1,0,94.22994,26.92284,397.933167,0.8748484,0,0,12.6,24.4312572,0,0.0199999921,4,0.0312,0.014,0.0066,1,0,0.6960666,-0.6480853,5.80375671,0.176012844,1,1,2852.30713,1.31197643,-0.6480853,8.002828,0.230781883,1,1,0,-0.009648085,-0.678271532,3.21427441,0.309929579,1,1,3522.614,-0.0127426386,-0.6782716,3.14572263,0.362351179,1
2.36000633,4608.89453,0.95,0.339071631,92.759964,3682.90137,1,0,96.9698,27.705658,406.399628,0.9081479,0,0,12.6,24.4780388,0,0.0199999921,4,0.0316,0.0138,0.0068,1,2843.99683,1.36977386,0.659545064,8.301949,0.229567617,1,1,0,0.6859528,0.659545064,5.90608072,0.1751595,1,1,3528.895,-0.01657319,0.7161312,3.219936,0.363756865,1,1,0,-0.00775378942,0.7161312,3.35951018,0.311680615,1
