elapsed_s,rpm,throttle,engine_load,engine_torque_nm,clutch_slip_rpm,gear,shift_status,gearbox_input_rad_s,gearbox_output_rad_s,differential_torque_nm,speed_m_s,steering_deg,brake,battery_v,engine_temp_c,prerequisite_flags,fixed_step_s,substeps,simulation_ms,backend_sample_ms,backend_apply_ms,w0_contact,w0_normal_load_n,w0_longitudinal_slip,w0_lateral_slip,w0_omega_rad_s,w0_suspension_01,w0_surface,w1_contact,w1_normal_load_n,w1_longitudinal_slip,w1_lateral_slip,w1_omega_rad_s,w1_suspension_01,w1_surface,w2_contact,w2_normal_load_n,w2_longitudinal_slip,w2_lateral_slip,w2_omega_rad_s,w2_suspension_01,w2_surface,w3_contact,w3_normal_load_n,w3_longitudinal_slip,w3_lateral_slip,w3_omega_rad_s,w3_suspension_01,w3_surface
0.0199999921,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0544,0.0261,0.0102,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.0399999879,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0238,0.0149,0.0008,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.0599999838,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0242,0.0147,0.0009,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.07999997,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6,20,16640,0.0199999921,4,0.0248,0.0146,0.0009,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.09999995,36.18188,0,0,0,36.18188,0,0,0,0,0,0,0,0,12.5968,20,49152,0.0199999921,4,0.0245,0.0145,0.0009,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.11999993,67.13743,0,0,0,67.13743,0,0,0,0,0,0,0,0,12.5935993,20,49152,0.0199999921,4,0.0238,0.014,0.0008,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.139999911,98.04142,0,0,0,98.04142,0,0,0,0,0,0,0,0,12.5903988,20,49152,0.0199999921,4,0.0211,0.0125,0.0007,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.159999892,128.893921,0,0,0,128.893921,0,0,0,0,0,0,0,0,12.5871983,20,49152,0.0199999921,4,0.0228,0.0137,0.0007,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.179999873,159.695068,0,0,0,159.695068,0,0,0,0,0,0,0,0,12.5839977,20,49152,0.0199999921,4,0.0233,0.0136,0.0009,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.199999854,190.4449,0,0,0,190.4449,0,0,0,0,0,0,0,0,12.5807972,20,49152,0.0199999921,4,0.0237,0.014,0.0008,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.219999835,221.1435,0,0,0,221.1435,0,0,0,0,0,0,0,0,12.5775967,20,49152,0.0199999921,4,0.0235,0.0136,0.0009,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.239999816,251.79097,0,0,0,251.79097,0,0,0,0,0,0,0,0,12.5743961,20,49152,0.0199999921,4,0.0246,0.0146,0.0009,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.2599998,282.387421,0,0,0,282.387421,0,0,0,0,0,0,0,0,12.5711956,20,49152,0.0199999921,4,0.0284,0.0153,0.001,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.2799998,312.9329,0,0,0,312.9329,0,0,0,0,0,0,0,0,12.5679951,20,49152,0.0199999921,4,0.0248,0.0146,0.001,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.299999774,343.4275,0,0,0,343.4275,0,0,0,0,0,0,0,0,12.5647945,20,49152,0.0199999921,4,0.0269,0.0158,0.0011,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.319999754,373.871338,0,0,0,373.871338,0,0,0,0,0,0,0,0,12.561594,20,49152,0.0199999921,4,0.0269,0.0161,0.001,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.339999735,404.264465,0,0,0,404.264465,0,0,0,0,0,0,0,0,12.5583935,20,49152,0.0199999921,4,0.0289,0.0172,0.0011,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.359999716,434.606934,0,0,0,434.606934,0,0,0,0,0,0,0,0,12.5551929,20,49152,0.0199999921,4,0.026,0.0152,0.001,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.3799997,472.108154,0,0,18.237936,472.108154,0,0,0,0,0,0,0,0,12.5519924,20.012,49152,0.0199999921,4,0.0255,0.015,0.0009,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.399999678,479.6271,0,0,18.4730377,479.6271,0,0,0,0,0,0,0,0,12.5527935,20.0599766,49152,0.0199999921,4,0.0251,0.0145,0.0008,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.419999659,487.194641,0,0,18.54752,487.194641,0,0,0,0,0,0,0,0,12.5535946,20.1079235,49152,0.0199999921,4,0.0247,0.0142,0.0008,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.43999964,494.805664,0,0,18.6156063,494.805664,0,0,0,0,0,0,0,0,12.5543957,20.1558342,49152,0.0199999921,4,0.0251,0.0144,0.001,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.459999621,502.454834,0,0,18.6771317,502.454834,0,0,0,0,0,0,0,0,12.5551968,20.2037125,49152,0.0199999921,4,0.0281,0.0147,0.0009,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.4799996,510.136871,0,0,18.7319546,510.136871,0,0,0,0,0,0,0,0,12.5559978,20.2515583,49152,0.0199999921,4,0.0266,0.0152,0.0009,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.499999583,517.8464,0,0,18.7799549,517.8464,0,0,0,0,0,0,0,0,12.5567989,20.2993679,49152,0.0199999921,4,0.0264,0.0153,0.0009,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.519999564,525.5778,0,0,18.821022,525.5778,0,0,0,0,0,0,0,0,12.5576,20.347147,49152,0.0199999921,4,0.0265,0.0152,0.001,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.539999545,533.325439,0,0,18.8550682,533.325439,0,0,0,0,0,0,0,0,12.5584011,20.3948917,49152,0.0199999921,4,0.0286,0.0166,0.0012,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.5599995,541.0838,0,0,18.88203,541.0838,0,0,0,0,0,0,0,0,12.5592022,20.4426022,49152,0.0199999921,4,0.0265,0.0153,0.001,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.5799995,548.847168,0,0,18.9018688,548.847168,0,0,0,0,0,0,0,0,12.5600033,20.4902821,49152,0.0199999921,4,0.025,0.0143,0.0012,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.5999995,556.609741,0.0999999642,0,18.9145489,556.609741,1,1,0,0,0,0,0,0,12.5608044,20.5379238,32768,0.0199999921,4,0.0269,0.0147,0.001,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.619999468,564.365967,0.199999928,0,18.9200726,564.365967,1,0,0,0,0,0,0,0,12.5616055,20.585535,32768,0.0199999921,4,0.0272,0.0149,0.001,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.639999449,572.110168,0.2999999,0,18.9184551,572.110168,1,0,0,0,0,0,0,0,12.5624065,20.6331139,32768,0.0199999921,4,0.0272,0.0145,0.001,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.65999943,581.078369,0.3999998,0,22.4764881,581.078369,1,0,0,0,0,0,0,0,12.5632076,20.6806564,32768,0.0199999921,4,0.0325,0.0182,0.0012,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.6799994,594.6876,0.4999997,0,28.6967754,594.6876,1,0,0,0,0,0,0,0,12.5640087,20.7281685,32768,0.0199999921,4,0.0322,0.0181,0.0009,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.6999994,613.136841,0.5999996,0.00575716468,35.43858,613.136841,1,0,0,0,5.169484,0,0,0,12.56481,20.77568,0,0.0199999921,4,0.046,0.021,0.0114,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1,1,1594.12524,0,0,0,0.31629467,1
0.7199994,637.138367,0.6999995,0.00770723633,42.87902,624.722961,1,0,1.30014038,0.3714687,6.920496,0.002358939,0,0,12.5656109,20.82317,0,0.0199999921,4,0.0472,0.0229,0.0098,1,1603.878,0.0298432056,6.037329E-07,0.09524838,0.31656158,1,1,1603.86609,0.0298432074,6.037329E-07,0.09524838,0.316561252,1,1,1584.38538,0.0298432056,5.994852E-07,0.09524838,0.316028118,1,1,1584.37341,0.0298432074,5.994852E-07,0.09524838,0.3160278,1
0.739999354,667.3284,0.7999994,0.009863103,51.22511,655.646545,1,0,1.22331989,0.349519968,8.856296,0.00192661525,0,0,12.566412,20.870636,0,0.0199999921,4,0.0437,0.0212,0.009,1,1595.56738,0.0263800863,-2.74962485E-06,0.0896208659,0.316564232,1,1,1595.5896,0.02637988,-2.74962485E-06,0.08962014,0.31656456,1,1,1592.66089,0.0260625146,-2.73289243E-06,0.08845618,0.3160248,1,1,1592.68323,0.0260623079,-2.73289243E-06,0.08845546,0.316025138,1
0.759999335,704.5234,0.8999993,0.0122123891,60.7192879,692.105,1,0,1.30045044,0.371557266,10.9657707,0.00159075041,0,0,12.5672131,20.9180813,0,0.0199999921,4,0.0323,0.0145,0.0069,1,1593.1,0.02719282,1.04869523E-05,0.09527044,0.316499,1,1,1593.04175,0.0271931961,1.04869523E-05,0.0952717438,0.316497684,1,1,1595.20886,0.0271222852,1.04443834E-05,0.0950117558,0.3160917,1,1,1595.15051,0.0271226615,1.04443834E-05,0.09501306,0.316090375,1
0.7799993,747.561035,0.95,0.014744997,65.48616,734.7859,1,0,1.33780646,0.382230431,13.2398548,0.000935658463,0,0,12.5680141,20.96551,0,0.0199999921,4,0.0345,0.0147,0.0083,1,1590.82312,0.0270018,-3.24480279E-05,0.09800953,0.316380441,1,1,1590.99731,0.0270008,-3.24480279E-05,0.09800606,0.316384077,1,1,1597.25232,0.0270310063,-3.23447275E-05,0.09811664,0.316205263,1,1,1597.42749,0.02703001,-3.23447275E-05,0.09811318,0.316208929,1
0.7999993,791.544861,0.95,0.01745246,66.54607,778.345,1,0,1.38229668,0.3949419,15.6709442,4.086049E-05,0,0,12.5688152,21.01292,0,0.0199999921,4,0.0325,0.0143,0.0071,1,1589.51221,0.0268190019,0.00010211068,0.101261981,0.316242367,1,1,1588.95007,0.0268219858,0.00010211068,0.10127233,0.316230118,1,1,1599.28931,0.02692588,0.000101809208,0.101653941,0.316358924,1,1,1598.73828,0.0269288719,0.000101809208,0.101664342,0.316347,1
0.8199993,836.1386,0.95,0.0203275457,67.62072,822.4468,1,0,1.43380809,0.409659445,18.2525482,0.00112585782,0,0,12.5696163,21.06031,0,0.0199999921,4,0.0256,0.0115,0.0048,1,1586.7832,0.0265626162,-0.00031990133,0.105057567,0.316048652,1,1,1588.5238,0.0265529882,-0.00031990133,0.105024196,0.316085726,1,1,1599.761,0.02672969,-0.000318924867,0.105670348,0.3165043,1,1,1601.43127,0.0267202724,-0.000318924867,0.105637662,0.316539735,1
0.839999259,881.3435,0.95,0.02336397,68.71013,867.0556,1,0,1.49622309,0.427492321,20.97902,0.00256238948,0,0,12.5704174,21.1076851,0,0.0199999921,4,0.027,0.0121,0.0053,1,1588.832,0.026248347,0.0009985957,0.109561741,0.315937728,1,1,1583.36829,0.0262782,0.0009985957,0.109665088,0.315820158,1,1,1604.76465,0.0264720246,0.0009954952,0.110381946,0.31676656,1,1,1599.54639,0.0265006516,0.0009954952,0.110481061,0.3166543,1
0.859999239,927.2559,0.95,0.0247063469,69.81607,912.2536,1,0,1.57103932,0.448868364,22.3949451,0.00430991873,0,0,12.5712185,21.1550369,0,0.0199999921,4,0.0265,0.0122,0.0049,1,1575.97949,0.0259884931,-0.00311742281,0.115256749,0.315490365,1,1,1593.01648,0.0258945972,-0.00311742281,0.114932157,0.315855265,1,1,1595.60828,0.0262642428,-0.003107435,0.116268478,0.316742063,1,1,1611.90967,0.0261745639,-0.003107435,0.1159585,0.3170914,1
0.8799992,973.980652,0.95,0.0243144166,70.94102,958.1338,1,0,1.659479,0.474136859,22.3949451,0.006378959,0,0,12.57202,21.2023525,0,0.0199999921,4,0.0264,0.0119,0.005,1,1610.13257,0.0257224683,0.009734172,0.121067256,0.316039383,1,1,1556.90649,0.0260159634,0.009734171,0.122079842,0.3148973,1,1,1630.19824,0.0260628741,0.00970194,0.122314326,0.317667574,1,1,1579.25244,0.0263437219,0.00970194,0.123283245,0.316574484,1
0.8999992,1021.53204,0.95,0.0239281151,72.08587,1004.81616,1,0,1.75047719,0.5001363,22.3949451,0.009745711,0,0,12.5728207,21.2496338,0,0.0199999921,4,0.0274,0.0126,0.0052,1,1500.2146,0.0264322218,-0.0303987656,0.12982282,0.313504517,1,1,1666.41992,0.0255130082,-0.0303987656,0.126657352,0.317068547,1,1,1525.36072,0.0267824046,-0.0302948579,0.131111518,0.3155963,1,1,1684.445,0.0259025712,-0.0302948579,0.12808165,0.3190077,1
0.9199992,1069.9248,0.95,0.0235473812,73.25097,1052.38745,1,0,1.83651209,0.524717748,22.3949451,0.0200980734,0,0,12.5736217,21.2968788,0,0.0199999921,4,0.0254,0.0117,0.0048,1,1842.7002,0.02454149,0.09493352,0.129597858,0.320692182,1,1,1323.67615,0.0274182744,0.09493352,0.139488161,0.309560359,1,1,1853.14587,0.024981793,0.09460005,0.1311985,0.322781324,1,1,1356.354,0.0277353171,0.09460005,0.140665054,0.312126338,1
0.939999163,1119.174,0.95,0.02317215,74.43669,1100.81921,1,0,1.92210448,0.5491727,22.3949451,0.0559928119,0,0,12.5744228,21.34409,0,0.0199999921,4,0.028,0.0127,0.0054,1,771.424133,0.0304715075,-0.2964677,0.156264246,0.297570556,1,1,2392.223,0.0214704536,-0.296467662,0.125362784,0.332330972,1,1,827.5446,0.0306576453,-0.2954021,0.156992108,0.3009074,1,1,2378.887,0.0220421627,-0.29540208,0.127414316,0.33417806,1
0.959999144,1169.29407,0.95,0.0228023678,75.64339,1142.441,1,0,2.81203318,0.803438067,22.3949451,0.108027525,0,0,12.5752239,21.3912659,0,0.0199999921,4,0.0259,0.0119,0.0047,1,3396.22144,0.04769773,0.65213,0.216715872,0.349471629,1,1,0,0.03985227,0.652130067,0.195303619,0.2802021,1,1,3330.71265,0.0219319854,0.655847669,0.12237829,0.35055542,1,1,0,0.03970743,0.6558476,0.194614664,0.284254879,1
0.9799991,1220.30115,0.95,0.0224379618,76.87144,1180.66541,1,0,4.150652,1.18590057,22.3949451,0.1003855,0,0,12.576025,21.4384041,0,0.0199999921,4,0.026,0.0115,0.0048,1,0,0.0630522743,-0.7859608,0.272655249,0.283227354,1,1,3726.52515,0.0746038,-0.785960853,0.335498869,0.3435383,1,1,0,0.0491155237,-0.7756178,0.221981436,0.2877467,1,1,3669.573,0.0299557764,-0.775617838,0.1713145,0.345473468,1
0.9999991,1272.21069,0.95,0.0220788755,78.1212158,1224.03162,1,0,5.045298,1.44151378,22.3949451,0.128478333,0,0,12.5768261,21.48551,0,0.0199999921,4,0.0253,0.0116,0.0046,1,3561.60742,0.09405292,0.7966794,0.399236828,0.341632962,1,1,0,0.07538907,0.7966794,0.340001,0.27441746,1,1,3532.94946,0.0378089249,0.801332653,0.193160638,0.344744653,1,1,0,0.052741833,0.8013327,0.256745249,0.280409724,1
1.01999915,1324.84729,0.95,0.02457333,79.38963,1271.94507,1,0,5.53990364,1.58282959,25.3295841,0.091289185,0,0,12.5776272,21.5325947,0,0.0199999921,4,0.0272,0.0122,0.0054,1,0,0.08004997,-0.7220428,0.3523641,0.274141282,1,1,3269.43848,0.105199546,-0.7220428,0.459343374,0.326042354,1,1,0,0.0508128069,-0.7145961,0.2454535,0.281602472,1,1,3272.03931,0.0416051559,-0.714596152,0.225796551,0.331279278,1
1.03999913,1378.21509,0.95,0.0271108951,80.67571,1321.87292,1,0,5.900146,1.685756,28.397686,0.111750223,0,0,12.5784283,21.5796623,0,0.0199999921,4,0.0261,0.0121,0.0049,1,3050.348,0.115890816,0.681495,0.490407139,0.319808364,1,1,0,0.080006,0.681495,0.3740831,0.262936264,1,1,3077.595,0.0408807471,0.689213753,0.215636745,0.3269861,1,1,0,0.048807323,0.689213753,0.259335041,0.2725515,1
1.05999911,1432.31873,0.95,0.02968432,81.97957,1372.94958,1,0,6.21711636,1.77631891,31.5954762,0.07920755,0,0,12.5792294,21.62671,0,0.0199999921,4,0.0253,0.0115,0.0047,1,0,0.08229246,-0.63472724,0.3763704,0.2595557,1,1,2953.71631,0.12268357,-0.63472724,0.5345624,0.307504326,1,1,0,0.0453946479,-0.629646957,0.241264135,0.271100461,1,1,2997.59058,0.03988772,-0.629646957,0.2306951,0.316994041,1
1.07999909,1487.16272,0.95,0.0322870836,83.3012848,1425.08179,1,0,6.50110054,1.85745728,34.9195442,0.106861107,0,0,12.58003,21.6737423,0,0.0199999921,4,0.0317,0.0139,0.0071,1,2953.27881,0.13132374,0.6460777,0.5588658,0.304578066,1,1,0,0.0813279152,0.6460777,0.3936764,0.249594435,1,1,3007.39819,0.0373550281,0.655254364,0.214626729,0.316011548,1,1,0,0.04462003,0.655254364,0.258661479,0.26338464,1
1.09999907,1542.75244,0.95,0.03491327,84.64101,1477.07581,1,0,6.87763262,1.965038,38.3667641,0.08037863,0,0,12.5808315,21.7207546,0,0.0199999921,4,0.046,0.0217,0.0103,1,0,0.0866563246,-0.6377452,0.4066938,0.247068852,1,1,2999.352,0.13728708,-0.6377452,0.601017952,0.297251672,1,1,0,0.0433191136,-0.633382857,0.247940734,0.262763768,1,1,3059.87549,0.0368489958,-0.633382857,0.232478619,0.310796142,1
1.119999,1599.0929,0.95,0.0375575274,85.9988556,1529.527,1,0,7.28492975,2.0814085,41.9342728,0.110642567,0,0,12.5816326,21.7677479,0,0.0199999921,4,0.0347,0.0152,0.0079,1,3051.5625,0.148500785,0.669047058,0.6360883,0.2965033,1,1,0,0.08751787,0.669047058,0.4313006,0.240130216,1,1,3117.2334,0.0356245562,0.6785755,0.222521245,0.31183064,1,1,0,0.044341065,0.6785755,0.272546023,0.2578732,1
1.139999,1656.19,0.95,0.0402149633,87.3749542,1581.68225,1,0,7.80242872,2.22926545,45.6194229,0.08494744,0,0,12.5824337,21.8147259,0,0.0199999921,4,0.0359,0.0161,0.0081,1,0,0.09589194,-0.6618347,0.4569651,0.2389815,1,1,3089.988,0.156188682,-0.6618347,0.6862479,0.291573316,1,1,0,0.0436024144,-0.657720447,0.265369147,0.258463621,1,1,3160.62134,0.03633882,-0.657720447,0.246526852,0.308802038,1
1.159999,1714.04944,0.95,0.04288114,88.76946,1634.58423,1,0,8.321573,2.37759233,49.4197578,0.114282534,0,0,12.5832348,21.8616848,0,0.0199999921,4,0.0341,0.015,0.0075,1,3110.27344,0.170288518,0.6877198,0.7339161,0.2911382,1,1,0,0.09718041,0.6877198,0.485362023,0.234195247,1,1,3186.59937,0.03544063,0.697603047,0.239783421,0.310021967,1,1,0,0.0446653739,0.697603047,0.29234457,0.25551948,1
1.179999,1772.67737,0.95,0.045551993,90.18252,1687.46423,1,0,8.923485,2.549567,53.333,0.08821818,0,0,12.5840359,21.9086246,0,0.0199999921,4,0.0442,0.0207,0.0101,1,0,0.106811054,-0.6718786,0.518154263,0.233595565,1,1,3117.1626,0.178773776,-0.671878636,0.789315939,0.28720066,1,1,0,0.04341746,-0.6682219,0.285815,0.25652945,1,1,3199.51782,0.0361618772,-0.6682219,0.2661351,0.307837456,1
1.199999,1832.013,0.95,0.0485198051,91.31483,1741.35266,1,0,9.493913,2.71254659,57.3570137,0.116633393,0,0,12.584837,21.95555,0,0.0199999921,4,0.0305,0.0138,0.006,1,3117.0564,0.194389269,0.692525148,0.8450406,0.2866808,1,1,0,0.107181065,0.6925251,0.546008766,0.2299696,1,1,3206.18066,0.0348387137,0.7030316,0.2603378,0.308890462,1,1,0,0.0440399572,0.703031659,0.3139939,0.254609853,1
1.219999,1891.4375,0.95,0.05179008,91.7134,1794.54443,1,0,10.1466179,2.89903378,61.4898071,0.09120659,0,0,12.585638,22.0024586,0,0.0199999921,4,0.0331,0.0152,0.0066,1,0,0.117662504,-0.673133,0.584613,0.229465947,1,1,3115.14038,0.202599049,-0.6731331,0.9020708,0.283502519,1,1,0,0.04240073,-0.6701254,0.308719963,0.255642325,1,1,3210.8313,0.0352382474,-0.670125365,0.2881514,0.3073629,1
1.23999894,1950.8053,0.95,0.05512197,92.11161,1848.0835,1,0,10.7569962,3.07342744,65.7295,0.119292609,0,0,12.5864391,22.0493526,0,0.0199999921,4,0.0295,0.0136,0.0058,1,3113.413,0.219373852,0.6933137,0.9647119,0.283021063,1,1,0,0.116954461,0.6933137,0.611404657,0.226583734,1,1,3216.35083,0.03359218,0.7045836,0.283839375,0.308404028,1,1,0,0.04284462,0.7045835,0.3391297,0.254385322,1
1.25999892,2010.1095,0.95,0.0585132577,92.50941,1900.61987,1,0,11.4657316,3.27592325,70.07432,0.09526879,0,0,12.58724,22.0962334,0,0.0199999921,4,0.03,0.0133,0.0068,1,0,0.12862964,-0.6736512,0.657073438,0.226110548,1,1,3112.93457,0.2271396,-0.6736512,1.02288723,0.2805233,1,1,0,0.0410701334,-0.671362936,0.3360482,0.2554135,1,1,3222.7085,0.0338727757,-0.6713629,0.313988626,0.3074944,1
1.2799989,2069.34326,0.95,0.061961893,92.90674,1953.52734,1,0,12.1282187,3.46520543,74.5226059,0.123094246,0,0,12.5880413,22.1431026,0,0.0199999921,4,0.0331,0.0142,0.0073,1,3112.54517,0.2453354,0.6945258,1.09344113,0.280104727,1,1,0,0.127044976,0.6945257,0.683587253,0.2238002,1,1,3229.92261,0.0321082771,0.706634,0.3119484,0.3085782,1,1,0,0.041523248,0.706634045,0.369423717,0.254686654,1
1.29999888,2128.49927,0.95,0.0654659048,93.303566,2005.27258,1,0,12.9042873,3.68693924,79.07277,0.100809656,0,0,12.5888424,22.1899586,0,0.0199999921,4,0.0316,0.014,0.0068,1,0,0.140187845,-0.6747126,0.7373613,0.223351836,1,1,3112.215,0.252799034,-0.6747126,1.1533767,0.278104,1,1,0,0.0396748073,-0.6731891,0.3687968,0.2557347,1,1,3236.82251,0.03241479,-0.6731891,0.345058024,0.308140427,1
1.31999886,2187.57153,0.95,0.0690234452,93.69984,2057.44043,1,0,13.6272936,3.89351249,83.72332,0.128207669,0,0,12.5896435,22.2368,0,0.0199999921,4,0.0301,0.0136,0.0061,1,3110.97168,0.272633851,0.6956712,1.23267448,0.277683467,1,1,0,0.137805343,0.6956712,0.763998568,0.221470654,1,1,3243.69019,0.0305844545,0.7087043,0.345515758,0.309231877,1,1,0,0.04015319,0.7087043,0.405307621,0.255428076,1
1.33999884,2246.55225,0.95,0.07263279,94.0955048,2108.33032,1,0,14.4745741,4.13559246,88.47283,0.107943468,0,0,12.5904446,22.2836285,0,0.0199999921,4,0.0356,0.0159,0.0076,1,0,0.15247032,-0.675420761,0.826137662,0.22100839,1,1,3109.3313,0.279850781,-0.6754207,1.294679,0.276016861,1,1,0,0.03821279,-0.674725533,0.4071303,0.256481767,1,1,3249.71851,0.0309320688,-0.674725533,0.381745875,0.309132516,1
1.35999882,2305.43579,0.95,0.076292254,94.49054,2159.72046,1,0,15.259284,4.35979557,93.31994,0.134801328,0,0,12.5912457,22.3304462,0,0.0199999921,4,0.0322,0.0139,0.0074,1,3106.505,0.301356822,0.696168,1.38290489,0.275541,1,1,0,0.1492535,0.696168,0.8528876,0.219427541,1,1,3255.59766,0.0290190279,0.7102181,0.384707183,0.310201764,1,1,0,0.0387001634,0.710218132,0.446838468,0.25649336,1
