elapsed_s,rpm,throttle,engine_load,engine_torque_nm,clutch_slip_rpm,gear,shift_status,gearbox_input_rad_s,gearbox_output_rad_s,differential_torque_nm,speed_m_s,steering_deg,brake,battery_v,engine_temp_c,prerequisite_flags,fixed_step_s,substeps,simulation_ms,backend_sample_ms,backend_apply_ms,w0_contact,w0_normal_load_n,w0_longitudinal_slip,w0_lateral_slip,w0_omega_rad_s,w0_suspension_01,w0_surface,w1_contact,w1_normal_load_n,w1_longitudinal_slip,w1_lateral_slip,w1_omega_rad_s,w1_suspension_01,w1_surface,w2_contact,w2_normal_load_n,w2_longitudinal_slip,w2_lateral_slip,w2_omega_rad_s,w2_suspension_01,w2_surface,w3_contact,w3_normal_load_n,w3_longitudinal_slip,w3_lateral_slip,w3_omega_rad_s,w3_suspension_01,w3_surface
0.9799991,579.8366,0.1,0,18.90974,583.6719,1,0,-0.401627064,-0.114750586,0,0.0952385962,0,1,12.5632076,20.6806564,32768,0.0199999921,4,0.0334,0.0151,0.0076,1,2944.082,0.0473444127,0.661827266,-0.0255005,0.238136113,1,1,0,0.0368024781,0.6618272,-0.0333459526,0.183006451,1,1,3396.54614,0.0471192338,0.6773924,-0.025669707,0.3444592,1,1,0,0.037029136,0.6773924,-0.033178743,0.291692853,1
0.9999991,587.5397,0.1,0,18.89398,591.3714,1,0,-0.401258856,-0.114645384,0,0.122482121,0,1,12.5640087,20.7281685,32768,0.0199999921,4,0.0365,0.0179,0.0077,1,0,0.03467845,-0.6877388,-0.0318616,0.1830081,1,1,2944.54688,0.0493284948,-0.687738836,-0.026930904,0.238348365,1,1,0,0.034993872,-0.712385952,-0.0317565352,0.2914326,1,1,3396.12231,0.04901608,-0.7123859,-0.02703715,0.344401926,1
1.01999915,595.214,0.1,0,18.87126,599.0398,1,0,-0.400639445,-0.114468411,0,0.0953059345,0,1,12.56481,20.7756462,32768,0.0199999921,4,0.0345,0.0148,0.0082,1,2945.02734,0.0472527,0.6619645,-0.0254470371,0.238362938,1,1,0,0.0367303863,0.6619645,-0.0332547128,0.1832048,1,1,3395.72974,0.04702787,0.6775121,-0.0256153122,0.344166815,1,1,0,0.0369567052,0.6775121,-0.0330883861,0.291371673,1
1.03999913,602.853943,0.1,0,18.8416748,606.6779,1,0,-0.4004448,-0.1144128,0,0.122402281,0,1,12.5656109,20.82309,32768,0.0199999921,4,0.0335,0.0153,0.0076,1,0,0.0346303619,-0.6877118,-0.031799227,0.183220029,1,1,2945.208,0.0492465,-0.6877118,-0.0268740021,0.238537446,1,1,0,0.0349450558,-0.7122987,-0.0316942222,0.29116106,1,1,3395.48242,0.0489347577,-0.7122988,-0.0269801933,0.344107538,1
1.05999911,610.4543,0.1,0,18.80534,614.2739,1,0,-0.399988234,-0.114282355,0,0.09541131,0,1,12.566412,20.8705025,32768,0.0199999921,4,0.0336,0.0147,0.0077,1,2945.5874,0.0472070873,0.662055433,-0.0254088379,0.23856096,1,1,0,0.036675,0.662055552,-0.0331974961,0.1833793,1,1,3395.22021,0.04698217,0.677630961,-0.0255766977,0.3439188,1,1,0,0.0369014442,0.677631,-0.0330315568,0.2911008,1
1.07999909,618.009766,0.1,0,18.7623978,621.828857,1,0,-0.39993608,-0.114267454,0,0.122342333,0,1,12.5672131,20.91788,32768,0.0199999921,4,0.0326,0.0145,0.0074,1,0,0.0345962346,-0.6876503,-0.0317663476,0.1834015,1,1,2945.543,0.0491944551,-0.6876502,-0.026832344,0.238697052,1,1,0,0.03491047,-0.712199569,-0.0316612273,0.2909392,1,1,3395.12134,0.0488830656,-0.712199569,-0.0269386731,0.343864143,1
1.09999907,625.5153,0.1,0,18.7129955,629.3309,1,0,-0.3995617,-0.114160486,0,0.0955396146,0,1,12.5680141,20.9652233,32768,0.0199999921,4,0.045,0.0219,0.0095,1,2945.909,0.04719091,0.6621323,-0.02538355,0.2387262,1,1,0,0.03663313,0.662132442,-0.0331602879,0.183522031,1,1,3395.17822,0.0469654761,0.6777618,-0.0255511235,0.3437264,1,1,0,0.0368600748,0.6777617,-0.03299458,0.290887535,1
1.119999,632.965942,0.1,0,18.65731,636.7822,1,0,-0.399635375,-0.114181533,0,0.12230023,0,1,12.5688152,21.012537,32768,0.0199999921,4,0.0419,0.0192,0.0094,1,0,0.03457484,-0.687630832,-0.03175281,0.183544546,1,1,2945.82666,0.04917317,-0.687630832,-0.0268018227,0.238827854,1,1,0,0.0348890126,-0.7121722,-0.03164734,0.290769,1,1,3395.25732,0.04886189,-0.7121721,-0.02690848,0.343684018,1
1.139999,640.3569,0.1,0,18.5955219,644.1703,1,0,-0.3993427,-0.114097908,0,0.09568518,0,1,12.5696163,21.0598145,32768,0.0199999921,4,0.0379,0.0171,0.0084,1,2945.95215,0.0471969768,0.66222775,-0.02536883,0.2388507,1,1,0,0.0366063938,0.6622277,-0.0331429169,0.183630973,1,1,3395.32446,0.0469709,0.6779191,-0.02553631,0.343583673,1,1,0,0.03683406,0.677919149,-0.032977324,0.2907306,1
1.159999,647.68335,0.1,0,18.52783,651.4985,1,0,-0.399517566,-0.114147879,0,0.122253567,0,1,12.5704174,21.10706,32768,0.0199999921,4,0.0377,0.017,0.0091,1,0,0.0345669948,-0.687548459,-0.0317540132,0.1836482,1,1,2945.85571,0.04917743,-0.6875484,-0.0267833564,0.238922566,1,1,0,0.03488137,-0.7121021,-0.03164815,0.290649116,1,1,3395.43359,0.0488658175,-0.712102234,-0.026890453,0.343553543,1
1.179999,654.9409,0.1,0,18.4544544,658.753967,1,0,-0.3993095,-0.114088424,0,0.0958339646,0,1,12.5712185,21.154274,32768,0.0199999921,4,0.0448,0.0213,0.0101,1,2945.918,0.0472141244,0.662325263,-0.02536442,0.238939121,1,1,0,0.03658872,0.6623251,-0.0331424624,0.183706477,1,1,3395.53149,0.0469871536,0.6780789,-0.0255319551,0.343485981,1,1,0,0.0368172042,0.6780789,-0.0329767428,0.290619,1
1.199999,662.1253,0.1,0,18.37561,665.940369,1,0,-0.399510145,-0.114145756,0,0.1222019,0,1,12.57202,21.2014523,32768,0.0199999921,4,0.0299,0.0136,0.0064,1,0,0.0345662981,-0.6874563,-0.03176337,0.183717072,1,1,2945.54639,0.0491876,-0.68745625,-0.0267729126,0.238979191,1,1,0,0.03488116,-0.7120198,-0.03165699,0.290567338,1,1,3395.58545,0.04887567,-0.7120198,-0.026880471,0.343461484,1
1.219999,669.232361,0.1,0,18.29154,673.0458,1,0,-0.3993462,-0.114098914,0,0.09597281,0,1,12.5728207,21.2485981,32768,0.0199999921,4,0.0308,0.0135,0.007,1,2945.5752,0.0472478122,0.6623432,-0.0253655072,0.238989115,1,1,0,0.0365806557,0.662343264,-0.0331467576,0.183753163,1,1,3395.62769,0.0470199734,0.678172767,-0.0255332459,0.343418121,1,1,0,0.03680999,0.678172767,-0.0329809263,0.290549457,1
1.23999894,676.2583,0.1,0,18.2024879,680.0744,1,0,-0.399618626,-0.11417675,0,0.122138172,0,1,12.5736217,21.2957134,32768,0.0199999921,4,0.0315,0.014,0.007,1,0,0.0345710739,-0.6873397,-0.0317833126,0.183756813,1,1,2945.40649,0.04920359,-0.6873398,-0.0267688669,0.239015609,1,1,0,0.03488609,-0.7119121,-0.0316764563,0.29051733,1,1,3395.82739,0.0488915034,-0.711912036,-0.0268769041,0.343408167,1
1.25999892,683.199341,0.1,0,18.1087074,687.0138,1,0,-0.399446756,-0.114127643,0,0.09611363,0,1,12.5744228,21.3427925,32768,0.0199999921,4,0.0379,0.0178,0.008,1,2945.473,0.0472733751,0.6624534,-0.0253715012,0.239020571,1,1,0,0.03657332,0.662453532,-0.0331554934,0.183777,1,1,3396.06519,0.04704491,0.67834264,-0.0255392529,0.343386978,1,1,0,0.0368033238,0.67834264,-0.0329896472,0.290510058,1
1.2799989,690.052,0.1,0,18.0104542,693.8689,1,0,-0.399707735,-0.114202209,0,0.122072853,0,1,12.5752239,21.38984,32768,0.0199999921,4,0.0275,0.0129,0.0053,1,0,0.0345812961,-0.687263668,-0.03179927,0.183774352,1,1,2945.29688,0.0492248572,-0.687263668,-0.0267659612,0.239033163,1,1,0,0.0348964334,-0.7118472,-0.03169205,0.290495157,1,1,3396.1853,0.0489126,-0.7118471,-0.02687439,0.343384,1
1.29999888,696.8131,0.1,0,17.908,700.6289,1,0,-0.3995871,-0.114167742,0,0.0962466449,0,1,12.576025,21.4368553,32768,0.0199999921,4,0.0268,0.0124,0.0053,1,2945.30762,0.0473016351,0.6625417,-0.02538005,0.239031166,1,1,0,0.0365720838,0.662541568,-0.0331675075,0.18378529,1,1,3396.25513,0.0470725261,0.6784836,-0.02554782,0.34337306,1,1,0,0.0368027762,0.6784835,-0.033001624,0.290495485,1
1.31999886,703.4721,0.1,0,17.76753,707.2903,1,0,-0.3998384,-0.114239536,0,0.12199188,0,1,12.5768261,21.4838371,32768,0.0199999921,4,0.0275,0.013,0.0053,1,0,0.0345924422,-0.6871589,-0.0318172239,0.183776021,1,1,2945.08447,0.0492385253,-0.687158942,-0.0267671552,0.239034489,1,1,0,0.0349078551,-0.7117382,-0.0317096263,0.290489852,1,1,3396.48755,0.04892609,-0.7117382,-0.0268759839,0.3433797,1
1.33999884,709.954163,0.1,0,17.5387115,713.771057,1,0,-0.3997074,-0.114202119,0,0.09637574,0,1,12.5776272,21.5307846,32768,0.0199999921,4,0.0297,0.014,0.006,1,2945.07373,0.0473337546,0.6626341,-0.0253894664,0.2390262,1,1,0,0.0365711674,0.6626341,-0.033175718,0.183778659,1,1,3396.447,0.04710388,0.6786377,-0.0255573317,0.343373746,1,1,0,0.0368025675,0.6786378,-0.0330097936,0.290494829,1
1.35999882,716.2463,0.1,0,17.3153267,720.065857,1,0,-0.399982631,-0.114280753,0,0.121897608,0,1,12.5784283,21.5777016,32768,0.0199999921,4,0.0306,0.014,0.0067,1,0,0.0346075371,-0.6870206,-0.03183758,0.18376939,1,1,2944.83325,0.0492516868,-0.68702054,-0.0267679319,0.2390219,1,1,0,0.0349227861,-0.7115865,-0.03172955,0.290496469,1,1,3396.568,0.0489393324,-0.7115865,-0.0268771686,0.343381345,1
1.3799988,722.3528,0.1,0,17.0973225,726.170959,1,0,-0.399843633,-0.114241041,0,0.09649467,0,1,12.5792294,21.6245861,32768,0.0199999921,4,0.0311,0.0141,0.0067,1,2944.87134,0.0473575257,0.6627199,-0.02540158,0.239014953,1,1,0,0.03656888,0.662719965,-0.0331835672,0.183764756,1,1,3396.63721,0.0471272,0.6787741,-0.02556928,0.343384653,1,1,0,0.03680082,0.6787741,-0.03301776,0.290501773,1
1.39999878,728.278442,0.1,0,16.88464,732.09906,1,0,-0.400090456,-0.114311561,0,0.121799044,0,1,12.58003,21.6714344,32768,0.0199999921,4,0.0298,0.0132,0.0065,1,0,0.03462167,-0.686908364,-0.0318534635,0.183756143,1,1,2944.70264,0.04926257,-0.6869083,-0.0267678462,0.239006341,1,1,0,0.03493669,-0.7114601,-0.0317451432,0.290512025,1,1,3396.79688,0.04895015,-0.711460054,-0.0268774182,0.3433936,1
1.41999876,734.0278,0.1,0,16.6772213,737.847168,1,0,-0.399961054,-0.114274584,0,0.0966117755,0,1,12.5808315,21.7182522,32768,0.0199999921,4,0.0287,0.0132,0.0059,1,2944.82861,0.0473808423,0.6628331,-0.0254124142,0.239002362,1,1,0,0.0365673527,0.662833035,-0.0331899375,0.183746547,1,1,3396.82568,0.0471499,0.678935349,-0.0255799368,0.34340322,1,1,0,0.0367999449,0.678935349,-0.0330241472,0.290514678,1
1.43999875,739.605042,0.1,0,16.4750042,743.4267,1,0,-0.4001965,-0.114341855,0,0.1216942,0,1,12.5816326,21.76504,32768,0.0199999921,4,0.0305,0.0138,0.0065,1,0,0.03463524,-0.6868125,-0.03186888,0.183741242,1,1,2944.57446,0.04926562,-0.6868125,-0.0267679673,0.238987133,1,1,0,0.03495021,-0.7113368,-0.0317601673,0.290528268,1,1,3396.899,0.0489534177,-0.7113369,-0.0268779285,0.3434075,1
1.45999873,745.0149,0.1,0,16.277914,748.835,1,0,-0.4000446,-0.114298455,0,0.096721895,0,1,12.5824337,21.81179,32768,0.0199999921,4,0.0314,0.014,0.0069,1,2944.693,0.0474004745,0.6629184,-0.0254228413,0.2389858,1,1,0,0.036565315,0.6629184,-0.033191748,0.183729,1,1,3396.87036,0.0471691564,0.679065347,-0.0255902745,0.343418449,1,1,0,0.036798276,0.6790654,-0.0330261439,0.290529579,1
1.47999871,750.2614,0.1,0,16.0858822,754.0838,1,0,-0.400280356,-0.114365816,0,0.121581115,0,1,12.5832348,21.85851,32768,0.0199999921,4,0.0339,0.0151,0.0077,1,0,0.0346479081,-0.686695933,-0.03188207,0.183727011,1,1,2944.55835,0.04926575,-0.6866961,-0.0267670639,0.238971561,1,1,0,0.034962438,-0.7111903,-0.03177312,0.290545136,1,1,3396.95,0.04895382,-0.7111902,-0.02687727,0.343421757,1
1.49999869,755.348938,0.1,0,15.8988314,759.169739,1,0,-0.400109261,-0.114316933,0,0.09683337,0,1,12.5840359,21.9051971,32768,0.0199999921,4,0.0343,0.0152,0.0081,1,2944.66919,0.047410164,0.6630338,-0.0254323874,0.238972887,1,1,0,0.03655986,0.663033843,-0.03319168,0.183712766,1,1,3397.0166,0.0471784547,0.6792135,-0.0255995188,0.343437,1,1,0,0.0367931575,0.6792135,-0.0330262743,0.290545821,1
1.51999867,760.28186,0.1,0,15.7166843,764.1045,1,0,-0.400307655,-0.114373617,0,0.121466435,0,1,12.584837,21.9518528,32768,0.0199999921,4,0.0333,0.0152,0.0076,1,0,0.03465976,-0.6866011,-0.0318892822,0.183711767,1,1,2944.51318,0.0492669381,-0.686601162,-0.0267638527,0.238956332,1,1,0,0.0349742025,-0.711070061,-0.0317800567,0.2905597,1,1,3397.00684,0.048955217,-0.7110702,-0.0268742833,0.3434373,1
1.53999865,765.0639,0.1,0,15.5393648,768.885254,1,0,-0.4001659,-0.114333108,0,0.0969422,0,1,12.585638,21.9984722,32768,0.0199999921,4,0.0316,0.0142,0.0072,1,2944.53247,0.047420796,0.663134158,-0.0254404973,0.238956,1,1,0,0.03655599,0.6631342,-0.0331918634,0.183700845,1,1,3396.957,0.0471888855,0.679345,-0.0256075338,0.343447924,1,1,0,0.0367896259,0.6793451,-0.033026617,0.2905597,1
1.55999863,769.6994,0.1,0,15.3667831,773.522461,1,0,-0.400343776,-0.114383936,0,0.121341743,0,1,12.5864391,22.0450611,32768,0.0199999921,4,0.0311,0.0143,0.0067,1,0,0.0346714556,-0.6864557,-0.03189682,0.183700517,1,1,2944.465,0.0492653437,-0.6864557,-0.02676161,0.238944739,1,1,0,0.0349855646,-0.7108955,-0.03178746,0.290572643,1,1,3396.993,0.0489538647,-0.7108953,-0.0268722661,0.3434489,1
1.57999861,774.1922,0.1,0,15.1988649,778.014,1,0,-0.4002121,-0.114346318,0,0.097054176,0,1,12.58724,22.09162,32768,0.0199999921,4,0.0313,0.0143,0.0067,1,2944.57227,0.04742762,0.6632572,-0.0254485644,0.238947392,1,1,0,0.0365485363,0.663257241,-0.03319057,0.183688924,1,1,3396.985,0.04719533,0.679499149,-0.0256153867,0.343459845,1,1,0,0.0367824,0.679499149,-0.0330255,0.290569663,1
1.59999859,778.546265,0.1,0,15.0355177,782.369263,1,0,-0.400348663,-0.114385329,0,0.121217415,0,1,12.5880413,22.1381416,32768,0.0199999921,4,0.0261,0.0124,0.0047,1,0,0.03468158,-0.6863504,-0.0319021121,0.1836909,1,1,2944.47778,0.04925672,-0.6863502,-0.02675703,0.238934815,1,1,0,0.0349950939,-0.7107506,-0.0317924954,0.2905829,1,1,3397.006,0.0489457622,-0.710750639,-0.0268678479,0.343457848,1
1.61999857,782.7654,0.1,0,14.8766565,786.587158,1,0,-0.4002189,-0.114348255,0,0.09716771,0,1,12.5888424,22.1846313,32768,0.0199999921,4,0.0256,0.0121,0.0047,1,2944.621,0.04743519,0.663370669,-0.0254553556,0.238940448,1,1,0,0.03654098,0.66337055,-0.0331847742,0.183681637,1,1,3397.073,0.0472025275,0.67964673,-0.025621783,0.34347108,1,1,0,0.0367752947,0.6796468,-0.03302004,0.2905809,1
1.63999856,786.853455,0.1,0,14.7221889,790.6765,1,0,-0.4003498,-0.114385657,0,0.121093892,0,1,12.5896435,22.23109,32768,0.0199999921,4,0.0279,0.0125,0.0059,1,0,0.0346909836,-0.6862661,-0.03190764,0.183682308,1,1,2944.58643,0.04924987,-0.6862661,-0.0267516673,0.2389315,1,1,0,0.03500424,-0.7106304,-0.0317977443,0.2905895,1,1,3397.13574,0.04893917,-0.710630357,-0.0268628057,0.34347108,1
1.65999854,790.8139,0.1,0,14.5720329,794.635864,1,0,-0.400229275,-0.11435122,0,0.09728649,0,1,12.5904446,22.27752,32768,0.0199999921,4,0.0244,0.0115,0.0042,1,2944.6377,0.0474428646,0.663514555,-0.0254617538,0.238933489,1,1,0,0.03653364,0.663514555,-0.0331798978,0.183678329,1,1,3397.09424,0.047210034,0.6798245,-0.02562799,0.343477368,1,1,0,0.0367682353,0.6798244,-0.0330153629,0.290588528,1
1.67999852,794.6505,0.1,0,14.4261026,798.4736,1,0,-0.4003528,-0.114386514,0,0.12096297,0,1,12.5912457,22.32391,32768,0.0199999921,4,0.0239,0.0113,0.0043,1,0,0.03470223,-0.6861326,-0.03191317,0.183678,1,1,2944.55737,0.049243398,-0.686132669,-0.02674658,0.238927856,1,1,0,0.03501516,-0.7104587,-0.0318031423,0.290595144,1,1,3397.11328,0.0489330068,-0.7104587,-0.0268579163,0.343477041,1
1.6999985,798.3667,0.1,0,14.2843008,802.1888,1,0,-0.400248915,-0.114356831,0,0.09740491,0,1,12.5920467,22.37027,32768,0.0199999921,4,0.0294,0.013,0.0064,1,2944.55566,0.0474515855,0.663630962,-0.0254692379,0.238927528,1,1,0,0.0365247838,0.663630962,-0.03317529,0.1836727,1,1,3396.92969,0.0472183153,0.679979444,-0.0256352611,0.343477726,1,1,0,0.03675972,0.679979444,-0.0330109671,0.290591836,1
1.71999848,801.965942,0.1,0,14.1465435,805.789063,1,0,-0.4003554,-0.114387259,0,0.120823741,0,1,12.5928478,22.4166,32768,0.0199999921,4,0.0288,0.0129,0.0063,1,0,0.0347126648,-0.685966134,-0.0319194831,0.183676347,1,1,2944.408,0.04923125,-0.685966253,-0.026740646,0.238918915,1,1,0,0.0350251719,-0.7102447,-0.0318091661,0.290599138,1,1,3396.88818,0.0489214063,-0.710244536,-0.0268522128,0.343473732,1
1.73999846,777.5088,0.199999958,0.4861824,14.808218,781.3309,1,0,-0.400242448,-0.114354983,436.5538,0.09752193,0,0,12.5936489,22.4656162,0,0.0199999921,4,0.0418,0.0193,0.0094,1,2944.48682,0.04745788,0.66372174,-0.0254763719,0.23892422,1,1,0,0.0365136676,0.6637218,-0.03316721,0.183670387,1,1,3396.91284,0.0472241938,0.680110157,-0.0256421,0.3434807,1,1,0,0.03674894,0.680110157,-0.0330032445,0.290592164,1
1.75999844,756.1509,0.2999999,0.4861824,20.8656425,507.080841,1,0,26.0825539,7.45215845,436.5538,0.11965169,0,0,12.59445,22.5146,0,0.0199999921,4,0.033,0.0144,0.0076,1,0,0.228264451,-0.6782495,0.6874731,0.183926687,1,1,2931.88525,0.9122228,-0.678249538,3.13414645,0.2385742,1,1,0,-0.0471183956,-0.7094273,-0.3238177,0.2909382,1,1,3388.46875,0.04240686,-0.7094274,-0.054567378,0.3432436,1
1.77999842,740.2354,0.3999998,0.4861824,27.6449986,359.679321,1,0,39.85174,11.3862123,436.5538,0.0898521841,0,0,12.5952511,22.563549,0,0.0199999921,4,0.0326,0.0146,0.0075,1,2862.38135,1.06379342,0.6366616,3.742268,0.236893028,1,1,0,0.5944214,0.63666147,2.09681463,0.183461428,1,1,3400.84888,-0.03779644,0.6750266,-0.2961688,0.3438807,1,1,0,-0.06610188,0.6750265,-0.327276617,0.292738259,1
1.7999984,730.8751,0.4999997,0.4602149,34.4151077,263.409454,1,0,48.95289,13.98654,415.20932,0.109539643,0,0,12.5960522,22.6123562,0,0.0199999921,4,0.032,0.014,0.0073,1,0,0.6146274,-0.6540137,2.23583364,0.18168886,1,1,2821.89819,1.37472534,-0.6540135,4.93675041,0.235384032,1,1,0,-0.09067445,-0.697818,-0.352713645,0.294911176,1,1,3432.74072,-0.0505284145,-0.6978181,-0.2884883,0.346305281,1
1.81999838,731.2927,0.5999996,0.391876459,41.2684937,226.394424,1,0,52.8728256,15.1065216,351.920776,0.08105675,0,0,12.5968533,22.66071,0,0.0199999921,4,0.0307,0.0137,0.0065,1,2801.56616,1.35141027,0.6253868,4.908005,0.233299524,1,1,0,0.7609486,0.625386834,2.838929,0.179844424,1,1,3477.57227,-0.0690658838,0.6740926,-0.299506217,0.3494054,1,1,0,-0.09676717,0.6740925,-0.308801949,0.298241764,1
1.83999836,735.3241,0.6999995,0.426581025,48.20284,247.26297,1,0,51.109642,14.6027546,382.371582,0.107114106,0,0,12.5976543,22.70921,0,0.0199999921,4,0.0357,0.0139,0.0104,1,0,0.6645491,-0.660443962,2.52563357,0.177339047,1,1,2816.107,1.35305476,-0.660443962,4.96295834,0.232107431,1,1,0,-0.09727137,-0.7047678,-0.270217,0.301120341,1,1,3523.77173,-0.069407,-0.7047678,-0.252019346,0.353540957,1
1.85999835,745.873352,0.78,0.409979433,53.89402,239.067764,1,0,53.0725555,15.1635876,366.02124,0.08247971,0,0,12.5984554,22.7575569,0,0.0199999921,4,0.032,0.0146,0.0068,1,2828.07813,1.3342495,0.6387978,4.928653,0.230275244,1,1,0,0.7405004,0.638797939,2.84754562,0.175735012,1,1,3553.46558,-0.0683070645,0.6875159,-0.213138536,0.356835127,1,1,0,-0.09634183,0.687516034,-0.2236359,0.3046327,1
1.87999833,756.5505,0.78,0.431700379,54.111515,251.3051,1,0,52.9091759,15.1169071,385.531342,0.110036254,0,0,12.5992565,22.8059921,0,0.0199999921,4,0.0311,0.014,0.0068,1,0,0.681226969,-0.6680679,2.66569185,0.173798531,1,1,2825.89941,1.36565721,-0.668068,5.08656836,0.228832826,1,1,0,-0.09686704,-0.7131509,-0.189875245,0.307490736,1,1,3564.51318,-0.0673633143,-0.7131508,-0.167102888,0.360165358,1
1.89999831,768.3125,0.78,0.416453421,54.3398361,242.782944,1,0,55.0333252,15.7238073,371.627228,0.08833465,0,0,12.6,22.8543034,0,0.0199999921,4,0.0332,0.0148,0.0072,1,2820.858,1.3552767,0.6412529,5.08200455,0.227025479,1,1,0,0.756672561,0.641253,2.981486,0.172426954,1,1,3564.47021,-0.0672424957,0.6891609,-0.133034036,0.362628,1,1,0,-0.09567109,0.689161,-0.14651151,0.310369968,1
1.91999829,779.1068,0.78,0.435226023,54.5588,253.364716,1,0,55.055584,15.7301664,388.674,0.115987018,0,0,12.6,22.90269,0,0.0199999921,4,0.0316,0.0139,0.007,1,0,0.701144636,-0.665221035,2.81478453,0.170891479,1,1,2809.311,1.39043486,-0.665221,5.25196743,0.225527078,1,1,1.39439106,-0.09675527,-0.7110707,-0.11345391,0.312648535,1,1,3558.388,-0.0667711049,-0.7110708,-0.0903720856,0.364943653,1
1.93999827,790.833,0.78,0.422523022,54.7871437,246.271255,1,0,57.0263748,16.29325,377.084259,0.09880737,0,0,12.6,22.95097,0,0.0199999921,4,0.0333,0.0146,0.0073,1,2804.488,1.37803328,0.6379765,5.242365,0.2240714,1,1,0,0.7719928,0.637976468,3.11314774,0.1696815,1,1,3552.823,-0.06735909,0.6851646,-0.05659224,0.366755635,1,1,3.26442719,-0.0957240462,0.685164452,-0.07120011,0.314695954,1
1.95999825,801.621338,0.78,0.44079715,55.0058441,256.573059,1,0,57.0773277,16.3078079,393.6776,0.126218081,0,0,12.6,22.999321,0,0.0199999921,4,0.0483,0.0218,0.0116,1,0,0.7160984,-0.6611727,2.94847918,0.168534443,1,1,2797.76074,1.41375935,-0.6611726,5.414499,0.222844213,1,1,8.113816,-0.09716306,-0.7079637,-0.03613797,0.316390723,1,1,3547.42456,-0.06717429,-0.707963765,-0.0148228677,0.368372917,1
1.97999823,813.279,0.78,0.429122716,55.2331276,250.057114,1,0,58.98046,16.85156,383.0238,0.112197421,0,0,12.6,23.04757,0,0.0199999921,4,0.0338,0.0154,0.0076,1,2809.41553,1.403456,0.6378278,5.40383244,0.222174317,1,1,0,0.789735734,0.637827754,3.237993,0.167863563,1,1,3532.91577,-0.0565140322,0.6807438,0.0512328334,0.36943686,1,1,0,0.00237259269,0.680743754,0.34852168,0.317454338,1
1.99999821,823.9339,0.78,0.4484458,55.4494934,260.94754,1,0,58.9557953,16.8445129,400.5718,0.13713029,0,0,12.6,23.0958958,0,0.0199999921,4,0.0322,0.0145,0.0069,1,0,0.7333728,-0.659590542,3.065894,0.167566538,1,1,2812.15649,1.44127738,-0.6595906,5.5723176,0.221670985,1,1,0,0.005387068,-0.704948962,0.39408347,0.31834805,1,1,3524.894,0.0160204247,-0.704948962,0.347129464,0.370134234,1
2.01999855,835.3112,0.78,0.439154118,55.6719131,255.768875,1,0,60.6895332,17.3398666,392.0864,0.128172472,0,0,12.6,23.1441326,0,0.0199999921,4,0.032,0.0142,0.0071,1,2813.04321,1.42640758,0.6362236,5.5614686,0.2214392,1,1,0,0.7944732,0.6362236,3.33077025,0.16711618,1,1,3528.56421,0.01606629,0.680120468,0.390922368,0.371005118,1,1,0,0.0152836069,0.6801205,0.471233875,0.319010347,1
2.039999,845.891357,0.78,0.455029458,55.8858032,264.7226,1,0,60.859848,17.3885288,406.498138,0.153236836,0,0,12.6,23.1924286,0,0.0199999921,4,0.0323,0.0142,0.0071,1,0,0.742586255,-0.658443,3.18868279,0.166893,1,1,2809.999,1.46040344,-0.6584429,5.728511,0.22096765,1,1,2.560556,0.0154963285,-0.7052909,0.5200927,0.3199021,1,1,3531.6355,0.0239342079,-0.7052908,0.462265521,0.3716601,1
2.05999947,857.2926,0.78,0.444095463,56.10823,258.621643,1,0,62.69268,17.9121952,396.518616,0.147974581,0,0,12.6,23.2406273,0,0.0199999921,4,0.0332,0.015,0.0074,1,2811.209,1.44584608,0.6365432,5.722139,0.220808372,1,1,0,0.8061779,0.6365433,3.46360135,0.1664155,1,1,3535.51343,0.0244269222,0.680705,0.5109741,0.372535,1,1,2.7756393,0.0161395818,0.680705,0.5642653,0.320472628,1
2.08,867.914063,0.78,0.4596906,56.3228569,267.418121,1,0,62.88379,17.9667969,410.675323,0.171998963,0,0,12.6,23.2888813,0,0.0199999921,4,0.0429,0.0202,0.0093,1,0,0.755042255,-0.6576912,3.326893,0.166253239,1,1,2807.07251,1.479039,-0.65769124,5.88684845,0.220283523,1,1,7.14896631,0.01644358,-0.7058202,0.616040945,0.321346521,1,1,3536.73145,0.024603501,-0.705820143,0.5547649,0.373060167,1
2.10000038,879.3446,0.78,0.448965281,56.54592,261.434418,1,0,64.7074051,18.48783,400.885559,0.169659078,0,0,12.6,23.337038,0,0.0199999921,4,0.0376,0.015,0.0081,1,2807.28345,1.4648447,0.636355162,5.8835516,0.220149413,1,1,0,0.8175268,0.6363553,3.5973866,0.165763825,1,1,3537.22656,0.0254077613,0.680733263,0.606317043,0.37382707,1,1,6.11735868,0.01580052,0.6807332,0.655176938,0.321771026,1
2.12000084,890.0193,0.78,0.464174122,56.7614861,270.01416,1,0,64.92679,18.55051,414.690735,0.192617,0,0,12.6,23.38525,0,0.0199999921,4,0.0418,0.0192,0.0092,1,0,0.7676736,-0.656100452,3.46721029,0.165672421,1,1,2801.90039,1.49731517,-0.6561004,6.04587173,0.219580188,1,1,10.9386892,0.01607427,-0.705238342,0.708635,0.3225641,1,1,3536.05127,0.0243411213,-0.705238342,0.64584136,0.374160856,1
