assetPath,guid,extension,sourceBytes,sourceSha256,duplicateGroup,width,height,mode,bitDepth,hasAlpha,alphaIsBinary,textureType,sRGB,wrapMode,wrapU,wrapV,wrapW,filterMode,anisoLevel,mipmaps,mipmapFilter,mipMapsPreserveCoverage,maxTextureSize,textureCompression,compressionQuality,crunchedCompression,platformOverrides,spriteMode,spritePixelsPerUnit,spriteCount,spriteRects,spriteBorders,materialUses,category,domains,isTileable,textureSetKey,scalePolicy,estimatedVramBytesBefore,estimatedVramBytesAfterPolicy,excludedByConfig,dirtyWorkingTree,manualReview,manualReviewReasons,readableByPipeline,sourceReadError
Assets/Chernobyl/Textures/Vegetation/Aspen/Aspen_Bark_A.tga,2f53c94e92457c544afe401229a05fab,.tga,12582956,867d6e693354925ab6377f564d8ec5863081e78449fd4f58800d2988aa6fca0f,,2048,2048,RGB,8,False,False,Default,True,Repeat,Repeat,Repeat,Repeat,Bilinear,1,True,BoxFilter,False,2048,Compressed,50,False,"[{""name"":""DefaultTexturePlatform"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Standalone"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Windows Store Apps"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Android"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""iPhone"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false}]",None,100.0,0,[],[],"[{""materialPath"":""Assets/Chernobyl/Materials/Vegetation/Aspen_Bark.mat"",""propertyName"":""_BaseColorMap"",""shaderName"":""HDRP/Lit""},{""materialPath"":""Assets/Chernobyl/Materials/Vegetation/Aspen_Bark.mat"",""propertyName"":""_MainTex"",""shaderName"":""HDRP/Lit""}]",Base Color / Albedo,"[""Vegetation""]",True,assets/chernobyl/textures/vegetation/aspen/aspen_bark_a,1,5592406,5592406,True,True,True,"[""Asset or .meta has a concurrent working-tree change.""]",True,
Assets/Chernobyl/Textures/Vegetation/Aspen/Aspen_Bark_MaskMap.png,bd5feb4dd50a6d344a9f6a30028abf4f,.png,6247910,a6c0f93733c1a94a48ce100c7968927dbe9c78d7bd67800f83e27ec2a6006cab,,2048,2048,RGBA,8,True,False,Default,False,Repeat,Repeat,Repeat,Repeat,Bilinear,1,True,BoxFilter,False,2048,Compressed,50,False,"[{""name"":""DefaultTexturePlatform"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Standalone"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Windows Store Apps"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Android"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""iPhone"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false}]",None,100.0,0,[],[],"[{""materialPath"":""Assets/Chernobyl/Materials/Vegetation/Aspen_Bark.mat"",""propertyName"":""_MaskMap"",""shaderName"":""HDRP/Lit""}]",HDRP Mask Map,"[""Vegetation"",""World""]",True,assets/chernobyl/textures/vegetation/aspen/aspen_bark,1,5592406,5592406,True,True,True,"[""Asset or .meta has a concurrent working-tree change.""]",True,
Assets/Chernobyl/Textures/Vegetation/Aspen/Aspen_Bark_MS.tga,cfed3e72b6f2fa94c9675523d1703ecd,.tga,4194348,a2b6b478789a1357001e1a0d5a54467d4915dbea3737468edaeea9dd660a056d,,1024,1024,RGBA,8,True,False,Default,False,Repeat,Repeat,Repeat,Repeat,Bilinear,1,True,BoxFilter,False,2048,Compressed,50,False,"[{""name"":""DefaultTexturePlatform"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Standalone"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Windows Store Apps"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Android"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""iPhone"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false}]",None,100.0,0,[],[],[],Alpha Mask / Cutout,"[""Vegetation""]",True,assets/chernobyl/textures/vegetation/aspen/aspen_bark_ms,2,1398102,5592406,True,True,True,"[""Asset or .meta has a concurrent working-tree change.""]",True,
Assets/Chernobyl/Textures/Vegetation/Aspen/Aspen_Bark_N.tga,94f0dc0a30286244fa2e5339319146e5,.tga,3145772,25b3e1216fd5bad7f9e8db57c0369ed0b612336acd36258a9d52f2735accd4e4,,1024,1024,RGB,8,False,False,NormalMap,False,Repeat,Repeat,Repeat,Repeat,Bilinear,1,True,BoxFilter,False,2048,Compressed,50,False,"[{""name"":""DefaultTexturePlatform"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Standalone"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Windows Store Apps"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Android"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""iPhone"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false}]",None,100.0,0,[],[],"[{""materialPath"":""Assets/Chernobyl/Materials/Vegetation/Aspen_Bark.mat"",""propertyName"":""_NormalMap"",""shaderName"":""HDRP/Lit""}]",Normal Map,"[""Vegetation""]",True,assets/chernobyl/textures/vegetation/aspen/aspen_bark_n,2,1398102,5592406,True,True,True,"[""Asset or .meta has a concurrent working-tree change.""]",True,
Assets/Chernobyl/Textures/Vegetation/Aspen/Aspen_Bark_O.tga,9e0621f01deabef41bfbbc21bd2440d3,.tga,4194348,0e303981d47546e3c996efdc39966e4942cb618a48f35401c348360e525b0b80,,2048,2048,L,8,False,False,Default,False,Repeat,Repeat,Repeat,Repeat,Bilinear,1,True,BoxFilter,False,2048,Compressed,50,False,"[{""name"":""DefaultTexturePlatform"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Standalone"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Windows Store Apps"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Android"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""iPhone"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false}]",None,100.0,0,[],[],[],Unknown / Manual Review,"[""Vegetation""]",True,assets/chernobyl/textures/vegetation/aspen/aspen_bark_o,1,5592406,5592406,True,True,True,"[""No authoritative Unity/material classification was found."",""Asset or .meta has a concurrent working-tree change.""]",True,
Assets/Chernobyl/Textures/Vegetation/Aspen/Aspen_Leaves_A.tga,91513cb9aa89a1b4a8c50e924e672162,.tga,16777260,baa15528747ad8019fd8f1b22aa1522db8c9462717f108644ba6175cb6ba758d,,2048,2048,RGBA,8,True,False,Default,True,Repeat,Repeat,Repeat,Repeat,Bilinear,1,True,KaiserFilter,True,2048,Compressed,50,False,"[{""name"":""DefaultTexturePlatform"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Standalone"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Windows Store Apps"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Android"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""iPhone"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false}]",None,100.0,0,[],[],"[{""materialPath"":""Assets/Chernobyl/Materials/Vegetation/Aspen_Leaves.mat"",""propertyName"":""_Base_Color"",""shaderName"":""AE/Leaves""}]",Alpha Mask / Cutout,"[""Vegetation""]",True,assets/chernobyl/textures/vegetation/aspen/aspen_leaves_a,1,5592406,5592406,True,True,True,"[""Asset or .meta has a concurrent working-tree change.""]",True,
Assets/Chernobyl/Textures/Vegetation/Aspen/Aspen_Leaves_MRO.tga,c9b766a54e64c7c4ca5998339e3c6936,.tga,16777260,6f65c71125136ae1d040eaa53a963430a9682626231078b48752052f05b948c1,,2048,2048,RGBA,8,True,False,Default,True,Repeat,Repeat,Repeat,Repeat,Bilinear,1,True,BoxFilter,False,2048,Compressed,50,False,"[{""name"":""DefaultTexturePlatform"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Standalone"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Windows Store Apps"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Android"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""iPhone"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false}]",None,100.0,0,[],[],"[{""materialPath"":""Assets/Chernobyl/Materials/Vegetation/Aspen_Leaves.mat"",""propertyName"":""_Mask"",""shaderName"":""AE/Leaves""}]",Alpha Mask / Cutout,"[""Vegetation""]",True,assets/chernobyl/textures/vegetation/aspen/aspen_leaves_mro,1,5592406,5592406,True,True,True,"[""Asset or .meta has a concurrent working-tree change.""]",True,
Assets/Chernobyl/Textures/Vegetation/Aspen/Aspen_Leaves_N.tga,397f3f32e759a6947861c1ccc6a93689,.tga,786476,b2105a212719243a750dec31bd390bc7d934dfe9c3a2fbe79866ed2eb60cb110,,512,512,RGB,8,False,False,NormalMap,False,Repeat,Repeat,Repeat,Repeat,Bilinear,1,True,BoxFilter,False,2048,Compressed,50,False,"[{""name"":""DefaultTexturePlatform"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Standalone"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Windows Store Apps"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Android"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""iPhone"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false}]",None,100.0,0,[],[],"[{""materialPath"":""Assets/Chernobyl/Materials/Vegetation/Aspen_Leaves.mat"",""propertyName"":""_Normal"",""shaderName"":""AE/Leaves""}]",Normal Map,"[""Vegetation""]",True,assets/chernobyl/textures/vegetation/aspen/aspen_leaves_n,2,349526,1398102,True,True,True,"[""Asset or .meta has a concurrent working-tree change.""]",True,
Assets/Chernobyl/Textures/Vegetation/Aspen/Billboard_Aspen_01.tga,5125c0bcc641b604fa0f17e1623e88ac,.tga,4194348,ddc92c158e76d239888817067df6e353e2f5893f68f1f12f6e0e4b4d50b15b8e,,1024,1024,RGBA,8,True,False,Default,True,Repeat,Repeat,Repeat,Repeat,Bilinear,1,True,KaiserFilter,True,2048,Compressed,50,False,"[{""name"":""DefaultTexturePlatform"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Standalone"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Windows Store Apps"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Android"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""iPhone"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false}]",None,100.0,0,[],[],"[{""materialPath"":""Assets/Chernobyl/Materials/Vegetation/Billboard/Billboard_Aspen_01.mat"",""propertyName"":""_BaseColorMap"",""shaderName"":""HDRP/Lit""},{""materialPath"":""Assets/Chernobyl/Materials/Vegetation/Billboard/Billboard_Aspen_01.mat"",""propertyName"":""_MainTex"",""shaderName"":""HDRP/Lit""}]",Base Color / Albedo,"[""Vegetation""]",True,assets/chernobyl/textures/vegetation/aspen/billboard_aspen_01,2,1398102,5592406,True,True,True,"[""Asset or .meta has a concurrent working-tree change.""]",True,
Assets/Chernobyl/Textures/Vegetation/Aspen/Billboard_Aspen_02.tga,bc8d3a0634e6c854b90a54b5c6dfa91a,.tga,4194348,d6a8a8585b3400163b21cc0ce574f74e6a926742b2ba8b988df9f7d98041c8c3,,1024,1024,RGBA,8,True,False,Default,True,Repeat,Repeat,Repeat,Repeat,Bilinear,1,True,KaiserFilter,True,2048,Compressed,50,False,"[{""name"":""DefaultTexturePlatform"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Standalone"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Windows Store Apps"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Android"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""iPhone"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false}]",None,100.0,0,[],[],"[{""materialPath"":""Assets/Chernobyl/Materials/Vegetation/Billboard/Billboard_Aspen_02.mat"",""propertyName"":""_BaseColorMap"",""shaderName"":""HDRP/Lit""},{""materialPath"":""Assets/Chernobyl/Materials/Vegetation/Billboard/Billboard_Aspen_02.mat"",""propertyName"":""_MainTex"",""shaderName"":""HDRP/Lit""}]",Base Color / Albedo,"[""Vegetation""]",True,assets/chernobyl/textures/vegetation/aspen/billboard_aspen_02,2,1398102,5592406,True,True,True,"[""Asset or .meta has a concurrent working-tree change.""]",True,
Assets/Chernobyl/Textures/Vegetation/Aspen/Billboard_Aspen_03.tga,653ecd786a1d8c6478f7cd1a121cdcdd,.tga,2097196,742bfe2017ff4b001cd3d11a7ffcb017a131360cfa5cbefe788794e85d75c09c,,1024,512,RGBA,8,True,False,Default,True,Repeat,Repeat,Repeat,Repeat,Bilinear,1,True,KaiserFilter,True,2048,Compressed,50,False,"[{""name"":""DefaultTexturePlatform"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Standalone"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Windows Store Apps"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Android"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""iPhone"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false}]",None,100.0,0,[],[],"[{""materialPath"":""Assets/Chernobyl/Materials/Vegetation/Billboard/Billboard_Aspen_03.mat"",""propertyName"":""_BaseColorMap"",""shaderName"":""HDRP/Lit""},{""materialPath"":""Assets/Chernobyl/Materials/Vegetation/Billboard/Billboard_Aspen_03.mat"",""propertyName"":""_MainTex"",""shaderName"":""HDRP/Lit""}]",Base Color / Albedo,"[""Vegetation""]",True,assets/chernobyl/textures/vegetation/aspen/billboard_aspen_03,2,699051,2796203,True,True,True,"[""Asset or .meta has a concurrent working-tree change.""]",True,
Assets/Chernobyl/Textures/Vegetation/Birch/Billboard_Birch_01.tga,e9c2ccd6ed729c54e8b8538f46ddc9e3,.tga,8388652,8cc9151692dda3289f3dd0912888d7891d9419e36bbb0ac24e7361463df41b63,,2048,1024,RGBA,8,True,False,Default,True,Repeat,Repeat,Repeat,Repeat,Bilinear,1,True,KaiserFilter,True,2048,Compressed,50,False,"[{""name"":""DefaultTexturePlatform"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Standalone"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Windows Store Apps"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""Android"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false},{""name"":""iPhone"",""overridden"":false,""maxTextureSize"":2048,""resizeAlgorithm"":""Mitchell"",""format"":""AutomaticCompressed"",""textureCompression"":""Compressed"",""compressionQuality"":50,""crunchedCompression"":false,""allowsAlphaSplitting"":false}]",None,100.0,0,[],[],"[{""materialPath"":""Assets/Chernobyl/Materials/Vegetation/Billboard/Billboard_Birch_01.mat"",""propertyName"":""_BaseColorMap"",""shaderName"":""HDRP/Lit""},{""materialPath"":""Assets/Chernobyl/Materials/Vegetation/Billboard/Billboard_Birch_01.mat"",""propertyName"":""_MainTex"",""shaderName"":""HDRP/Lit""}]",Base Color / Albedo,"[""Vegetation""]",True,assets/chernobyl/textures/vegetation/birch/billboard_birch_01,1,2796203,2796203,True,True,True,"[""Asset or .meta has a concurrent working-tree change.""]",True,
